URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url497,https://www.spiceupthecurry.com/hi/sabudana-khichdi-recipe-hindi/,5.3,1052,1119,3.197,2.085,2016-09-22T17:12:05,2016-09-22T17:12:05,2017-11-02T16:10:13,recipe - स - म - रसप - तक - भगय - ह - sabudana - hindi - और - इस - क - पन - सबदन - khichdi - खचड़,"साबूदाना खिचड़ी रेसिपी (Sabudana khichdi recipe in Hindi), साबूदाने की खिचड़ी","साबूदाना खिचड़ी रेसिपी - साबूदाने को आलू और दरदरी पिसी हुई मूंगफली से साथ मिलाकर बनाया जाता है। अक्सर इसे फास्टिंग याने व्रत के दिनों में जैसे की नवरात्री, शिवरात्रि, जन्माष्टमी, एकादशी या चैत्र नवरात्री पर पकाकर खाया जाता है।"
url498,https://www.spiceupthecurry.com/hi/sabudana-thalipeeth-recipe-hindi/,5.3,1108,1127,3.186,2.085,2016-09-26T11:01:42,2016-09-26T11:01:42,2017-11-02T16:10:30,recipe - स - म - रसप - ह - thalipeeth - sabudana - hindi - और - इस - थलपठ - तरह - य - क - सबदन,साबूदाना थालीपीठ रेसिपी (Sabudana thalipeeth recipe in Hindi),साबूदाना थालीपीठ रेसिपी (Sabudana thalipeeth recipe in Hindi) - यह महाराष्ट्र की एक लोकप्रित डिश है जो अक्सर व्रत या उपवास के दिनों में खायी जाती है।
url499,https://www.spiceupthecurry.com/hi/sabudana-vada-recipe-hindi/,7.2,1378,1516,3.195,2.085,2016-09-23T15:55:11,2016-09-23T15:55:11,2017-11-02T16:10:18,recipe - vada - म - स - रसप - वड़ - तक - ह - वड - वध - sabudana - hindi - इस - और - क - तल - बनन - सबदन,साबूदाना वडा रेसिपी (Sabudana vada recipe in Hindi) साबूदाना वडा बनाने की विधि,"साबूदाना वडा रेसिपी - यह वडा साबूदाना, उबले और मसले हुए आलू और मूंगफली को मिलाकर वड़े का आकार देकर, तेल में तलकर बनाया जाता है।"
url500,https://www.spiceupthecurry.com/hi/sama-ki-khichdi-mordhan-recipe-hindi/,2.6,889,554,3.186,2.055,2016-09-26T23:01:53,2016-09-26T23:01:53,2017-11-13T22:46:57,recipe - म - चवल - स - रसप - मरधन - sama - mordhan - ह - hindi - और - इस - क - सम - भ - वरत - खचड़,"समा के चावल की खिचड़ी (मोरधान रेसिपी) Sama, mordhan recipe in Hindi","समा के चावल की खिचड़ी या मोरैयो, मोरधान खिचड़ी को अक्सर नवरात्री व्रत, एकादशी व्रत या कोई भी उपवास के दिनों में खाया जाता है। इसके कई अलग अलग नाम है जैसे की मोरैयो, मोरधान, वरी, वराई, सामक, सवां के चावल या व्रत के चावल।"
url501,https://www.spiceupthecurry.com/hi/sambar-masala-powder-recipe/,4.8,978,1010,1.49,1.49,2018-06-07T10:33:21,2018-06-07T10:33:21,2018-06-07T10:37:07,recipe - पउडर - म - स - सबर - ह - sambar - वध - masala - और - इस - मसल - क - बनन - गरम - powder,सांबर मसाला पाउडर बनाने की विधि (Sambar Masala Powder Recipe in Hindi),सांबर मसाला पाउडर रेसिपी (Sambar Masala Powder Recipe in Hindi) - यह मसाला पाउडर का इस्तेमाल करके एकदम स्वादिष्ट और बढ़िया सांबर बनता है। यह सांबर मसाला पाउडर 6-7 महीनों तक ताज़ा रहेगा।
url502,https://www.spiceupthecurry.com/hi/sambar-recipe/,5.7,1118,1198,1.589,1.49,2018-05-02T10:00:50,2018-05-02T10:00:50,2018-06-07T10:43:26,बद - recipe - म - स - रसप - सबर - ह - sambar - वध - hindi - और - इस - य - क - बनन - पन - वजटबल,"सांबर बनाने की विधि (Sambar Recipe in Hindi), वेजिटेबल सांबर रेसिपी","वेजिटेबल सांबर रेसिपी (Sambar Recipe in Hindi) - यह एक आसान और बेसिक ढक्षिण भारत का सांबर है। ढक्षिण भारत के राज्यों में लगभग सारे लोग इसे रोजाना के तौर पर घर पर बनाते है। इस वेजिटेबल सांबर को इडली, डोसा, मेंदु वडा, उत्तपम, अप्पम, पोंगल इत्यादि के साथ परोसा जाता है। या फिर इसे सादे चावल के साथ खाये।"
url503,https://www.spiceupthecurry.com/hi/samosa-recipe-hindi/,9.8,2000,2072,2.879,2.055,2017-01-16T22:41:58,2017-01-16T22:41:58,2017-11-13T22:40:06,recipe - म - समस - स - रसप - ल - तक - ह - वध - hindi - और - इस - samosa - क - तल - बनन - पजब,"समोसा रेसिपी (Samosa Recipe in Hindi), पंजाबी समोसा बनाने की विधि","समोसा रेसिपी (Samosa Recipe in Hindi) - यह एक क्लासिक रेसिपी है, इसे पंजाबी समोसा या आलू समोसा भी बोलते है। इसे चटनी के साथ या चाय के साथ नाश्ते में परोसे।"
url504,https://www.spiceupthecurry.com/hi/sandwich-masala-recipe-hindi/,2.7,550,569,2.548,1.49,2017-05-17T15:24:58,2017-05-17T15:24:58,2018-06-07T10:42:13,recipe - पउडर - म - स - sandwich - सडवच - ह - वध - masala - hindi - इस - और - मसल - क - बनन - भ,सैंडविच मसाला पाउडर बनाने की विधि (Sandwich Masala Recipe in Hindi),सैंडविच मसाला रेसिपी (Sandwich Masala Recipe in Hindi) - इस मसाला पाउडर से सैंडविच का स्वाद और भी ला-जवाब हो जाता है।
url505,https://www.spiceupthecurry.com/hi/schezwan-noodles-recipe-hindi/,4.7,959,999,2.885,2.085,2017-01-14T09:23:56,2017-01-14T09:23:56,2017-11-02T16:25:52,recipe - स - noodles - म - पर - ह - वध - hindi - और - इस - नडलस - सज़वन - क - schezwan - सस - बनन,सेज़वान नूडल्स बनाने की विधि (Schezwan Noodles Recipe in Hindi),सेज़वान नूडल्स रेसिपी (Schezwan Noodles Recipe in Hindi) - यह एक जल्दी से बननेवाला वेजिटेबल नूडल्स है जिसमें तीखा सेज़वान सॉस डलता है। यह एक स्वादिष्ट और थोड़ी सी तीखी चाइनीज़ डिश है।
url506,https://www.spiceupthecurry.com/hi/schezwan-sauce-recipe-hindi/,4.8,985,1021,2.888,1.899,2017-01-13T22:15:29,2017-01-13T22:15:29,2018-01-09T12:11:24,चटन - recipe - म - ल - तक - ह - मरच - वध - hindi - और - सज़वन - सस - क - schezwan - बनन - तल - sauce,सेज़वान सॉस बनाने की विधि (सेज़वान चटनी) Schezwan Sauce Recipe in Hindi,सेज़वान सॉस या सेज़वान चटनी बनाने की विधि (Schezwan Sauce Recipe in Hindi) - यह एक तीखे स्वादवाला चाइनीज सॉस है सुखी लाल मिर्चे और लहसुन से बनता है।
