URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url735,https://www.whiskaffair.com/mushroom-tikka-masala/,4.9,992,1039,0.934,0.159,2018-12-27T11:16:20,2018-12-27T11:16:20,2019-10-06T03:58:14,add - minutes - tomato - style - tikka - restaurant - tsp - mushroom - masala - tbsp - recipe - mushrooms,Restaurant Style Mushroom Tikka Masala Recipe + Video - Whiskaffair,"Restaurant Style Mushroom Tikka Masala Recipe is a find blend of marinated mushrooms, gently sautéed in luscious onion tomato gravy."
url736,https://www.whiskaffair.com/mushroom-wine-soup/,2.8,585,601,2.945,0.186,2016-12-23T03:35:13,2016-12-23T03:35:13,2019-09-26T04:07:35,minutes - add - morsel - wine - mom - mushroom - read - white - recipe - soup,Homemade Mushroom Wine Soup - Whiskaffair,A morsel of Mushroom Wine Soup is nothing less than an indulgence. Do read its recipe in detail and relish it piping hot!
url737,https://www.whiskaffair.com/must-have-spices-in-masala-dabba/,3.2,703,681,3.447,1.244,2016-06-23T10:37:34,2016-06-23T10:37:34,2018-09-05T03:02:41,spices - food - indian - dabba - used - taste - masala - spice - powder - dishes,Must Have Spices in Indian Masala Dabba - Whiskaffair,"Masala Dabba are a must in most Indian kitchens, and they contain these 5 essential spices that no food in Indian cuisine can do without."
url738,https://www.whiskaffair.com/must-try-rakshabandhan-recipes-rakhi-recipes/,1.9,420,394,4.271,1.041,2015-08-27T16:31:07,2015-08-27T16:31:07,2018-11-18T09:43:13,rakshabandhan - family - sisters - kheer - rakhi - recipes - brothers - festivals - apple - rabdi - try - ki,Must try Rakshabandhan Recipes / Rakhi Recipes - Whisk Affair,A compilation of Rakshabandhan Recipes from my collection of sweets. All the recipes are tried and tested and can be made at home easily. make these at home and enjoy the festival of rakshabandhan.
url739,https://www.whiskaffair.com/mutabal-middle-eastern-eggplant-dip/,1.9,755,407,1.762,0.444,2018-02-28T02:37:00,2018-02-28T02:37:00,2019-06-24T14:17:51,ganoush - baba - tahini - eggplant - mutabal - moutabel - dip - ingredients - recipe - step,Mutabal (Middle Eastern Eggplant Dip) - Step by Step - Whiskffair,"Mutabal is a smoky Middle Eastern dip made with eggplant. This is a beautiful, creamy dip and is a wonderful way to use brinjal or eggplant."
url740,https://www.whiskaffair.com/mutton-keema-kofta-curry-recipe/,4.2,863,885,6.471,1.17,2013-06-15T02:56:08,2013-06-15T02:56:08,2018-10-02T11:30:29,add - minutes - kofta - keema - homemade - tsp - mutton - best - gravy - curry - tbsp - recipe,Best Homemade Mutton Keema Kofta Curry Recipe - Whiskaffair,Mutton Keema Kofta Curry Recipe or Mutton Keema Ball Curry Recipe is a delicious curry made using raw mutton mince simmered in a spicy gravy.
url741,https://www.whiskaffair.com/mutton-korma/,5.0,1025,1066,1.082,0.715,2018-11-03T03:15:22,2018-11-03T03:15:22,2019-03-17T12:11:28,add - fry - traditional - powder - mutton - water - pressure - curry - paste - korma - tbsp - recipe - awadhi - step,Traditional Awadhi Mutton Korma Recipe (Step by Step) - Whiskaffair,Mutton Korma is one of the best mutton recipes/lamb recipes to try. Make it for a family feast and have a good time savouring it. Here's its recipe.
url742,https://www.whiskaffair.com/mutton-rogan-josh-recipe/,2.6,1360,543,0.784,0.112,2019-02-20T10:43:00,2019-02-20T10:43:00,2019-10-23T07:07:20,ratanjot - red - kashmiri - josh - dish - ghee - mutton - authentic - lamb - recipe - rogan - step,Authentic Mutton Rogan Josh (Kashmiri Lamb) Step by Step - Whiskaffair,Mutton Rogan Josh  is a Kashmiri style Mutton (Lamb) Curry made with spices like fennel seeds and dry ginger. It is spicy and loaded with yummy flavours.
url743,https://www.whiskaffair.com/naan/,0.8,188,169,5.26,1.496,2014-08-31T08:35:00,2014-08-31T08:35:00,2018-06-05T16:46:11,popular - curries - restaurant - special - naan - roti - eating - eat - bread - recipe - cheese,"Naan Recipe, How to make Naan at Home - Whisk Affair","Naan is a soft, fermented flatbread which is very popular across India and many countries of the world. It is served with curries or Dal Makhani."
url744,https://www.whiskaffair.com/namak-pare-recipe/,5.7,1156,1205,1.449,0.195,2018-06-22T06:00:00,2018-06-22T06:00:00,2019-09-23T04:52:30,namak - add - low - heat - punjabi - snack - pare - dough - oil - important - recipe,Punjabi Namak Pare Recipe (Step by Step) - Whiskaffair,"Crispy and crunchy, Punjabi Namak Pare or Namak Para are a great snack to enjoy with a cup of hot ginger tea. They are a staple during the festivities."
url745,https://www.whiskaffair.com/nan-khatai/,0.8,435,171,5.304,0.17,2014-08-15T17:43:00,2014-08-15T17:43:00,2019-10-02T04:18:46,khatai - cookies - baked - crunchy - wind - shortbread - recipe - nan - innumerable - making,"Nan Khatai recipe, How to make Nan Khatai at home","Nan Khatai, authentic Indian cookies can be made at home. Everyone would love the personal touch. Make for festivals or everyday with this Nan Khatai Recipe"
url746,https://www.whiskaffair.com/nargisi-kofta/,1.0,571,203,4.959,1.342,2014-12-19T04:49:00,2014-12-19T04:49:00,2018-07-31T04:52:34,nargisi - traditional - kofta - mughlai - used - wrapped - dish - traditionally - recipe - meat - making,"Nargisi Kofta recipe, How to make Nargisi Kofta at home",Nargisi Kofta is a traditional Mughlai dish where boiled eggs are wrapped with flavored mince meat and deep fried and then simmered in a rich gravy.
url747,https://www.whiskaffair.com/nariyal-ke-ladoo/,1.1,397,229,5.227,0.17,2014-09-12T10:56:00,2014-09-12T10:56:00,2019-10-02T05:43:57,ladoo - chaturthi - served - used - sweet - wrap - ganesh - makes - ke - recipe - nariyal,"Nariyal Ke Ladoo recipe, How to make Nariyal ke Ladoo",Nariyal Ke Ladoo made with dessicated coconut is a favorite in my house. It is very easy to put together and can be stored as well.
url748,https://www.whiskaffair.com/nariyal-ki-barfi-indian-coconut-fudge/,1.1,483,230,5.397,0.17,2014-07-12T05:24:00,2014-07-12T05:24:00,2019-10-02T05:06:02,silver - barfi - nariyal - sweet - toothsome - rich - strands - recipe - saffron - ki,"Nariyal ki Barfi recipe, How to make Nariyal ki Barfi","Nariyal ki Barfi or coconut fudge is a delicious, easy to make Indian dessert or Sweet recipe. Here is a tried and tested recipe to make it."
url749,https://www.whiskaffair.com/navratan-dal/,4.4,915,926,1.929,0.463,2017-12-29T02:39:58,2017-12-29T02:39:58,2019-06-17T03:53:59,add - navratan - minutes - dals - cup - rice - dal - tempering - dal14 - recipe,Navratan Dal Recipe ( Mixed Spicy Lentils ) - Whiskaffair,Navratan Dal as the name says is a lentil based recipe prepared using nine different kind of dals. Serve it zeera rice and laccha parathas.
url750,https://www.whiskaffair.com/navratri-recipes-fasting-vrat-recipes/,4.1,884,868,2.005,0.197,2017-12-01T04:05:07,2017-12-01T04:05:07,2019-09-22T13:21:00,navratri - indian - makhana - sabudana - vrat - vada - recipes - fasting - using - aloo - kheer,Navratri Recipes I Navratri Fasting Recipes I Navratri Vrat Recipes,"Collection of tried and tested Navratri Recipes I Navratri Fasting Recipes I Navratri Vrat Recipes.Try Vrat Ki Sabzi, Raita, Small Bites, Sweets and more."
url751,https://www.whiskaffair.com/neer-dosa/,5.7,1152,1200,0.616,0.038,2019-04-22T01:34:27,2019-04-22T01:34:27,2019-11-19T14:01:29,add - dosa - traditional - rice - batter - neer - pan - water - coconut - pour - hot - recipe - mangalorean - step,Traditional Mangalorean Neer Dosa Recipe (Step by Step) - Whiskaffair,"In Tulu, the word 'Neer' means water. Hence, Neer Dosa can be said to be crepe prepared using water and rice flour. Neer Dosa can be served with chutney."
url752,https://www.whiskaffair.com/nimbu-hari-mirch-ka-achar/,2.9,615,618,3.29,0.186,2016-08-19T04:51:45,2016-08-19T04:51:45,2019-09-26T02:28:32,seeds - nimbu - mirch - cup - powdered - green - chilli - pickle - ka - lemon - achar,Nimbu Mirch Ka Achar (Lemon Chilli Pickle) - Whiskaffair,Nimbu Mirch Ka Achar uses the common ingredient of nimbu or lime and green chillies for a tangy spicy pickle that will add much flavor to your meals.
url753,https://www.whiskaffair.com/no-onion-no-garlic-dahi-wale-aloo/,3.3,683,703,2.978,0.956,2016-12-11T04:51:52,2016-12-11T04:51:52,2018-12-19T05:31:43,curd - garlic - wale - onion - cook - tsp - chilli - dahi - aloo - powder,Dahi Wale Aloo (Potatoes in Yogurt Curry) - Whiskaffair,No Onion No Garlic Dahi Wale Aloo is basically an easy and simple to make Potato recipe where boiled potatoes are cooked in yogurt based gravy.
url754,https://www.whiskaffair.com/no-onion-no-garlic-dal-makhni/,3.4,709,714,3.192,0.186,2016-09-24T02:45:33,2016-09-24T02:45:33,2019-09-26T03:06:59,add - urad - jain - garlic - makhani - onion - cook - tsp - dal - tbsp - makhni,Jain Dal Makhani (No Onion No Garlic Recipe) Step by Step - Whiskaffair,"Jain Dal Makhani is made by using khadi urad dal, rajma, whereas it is balanced by adding umpteen spices, ginger and dollops of butter."
url755,https://www.whiskaffair.com/non-fried-onion-pakora/,1.8,396,374,4.066,1.499,2015-11-10T05:25:20,2015-11-10T05:25:20,2018-06-04T16:28:23,minutes - coriander - pakora - onion - tea - green - tsp - pan - fried - hot - pakoras - ingredients - non,Non Fried Onion Pakora,"Although a staple crunch snack in most Indian households, today's Non-fried Onion Pakora recipe adds a twist to the preparations by completely doing away with the oil. So you get the same tasty dish that can be enjoyed in a healthy, guilt-free way."
url756,https://www.whiskaffair.com/nutella-brownie-recipe/,4.0,815,852,1.162,0.159,2018-10-05T05:32:04,2018-10-05T05:32:04,2019-10-06T15:12:34,minutes - add - cup - mix - easy - brownie - nutella - video - best - brownies - microwave - baking - recipe,Best Easy Nutella Brownies Recipe + Video - Whiskaffair,"Easy Nutella Brownies Recipe, as the name reveals, combines the best of both the worlds - brownies infused with Nutella, butter, cocoa and all things good."
url757,https://www.whiskaffair.com/nutella-iced-coffee/,3.1,653,666,1.422,0.159,2018-07-02T03:33:06,2018-07-02T03:33:06,2019-10-06T03:18:22,delicious - vanilla - iced - cream - coffee - nutella - ice - milk - recipe - cubes,Easy Nutella Iced Coffee Recipe (Nutella Coffee) - Whiskaffair,"Nutella Iced Coffee is a soothing combination of coffee, Nutella, milk and all things good! It is super chilled, chocolaty, milkish and delicious."
url758,https://www.whiskaffair.com/olives-garlic-focaccia-bread-recipe/,3.9,811,820,2.641,0.011,2017-04-13T02:49:28,2017-04-13T02:49:28,2019-11-29T07:57:18,olives - minutes - garlic - olive - focaccia - best - dough - oil - bread - recipe - bowl,Best Olives Garlic Focaccia Bread Recipe - Whiskaffair,Focaccia is a flat bread made using yeast and olive oil. Olives Garlic Focaccia Bread Recipe gives you one of the most delicious Focaccia.
url759,https://www.whiskaffair.com/onam-sadya-recipes/,4.2,904,899,0.77,0.112,2019-02-25T04:14:02,2019-02-25T04:14:02,2019-10-23T13:34:08,spices - onam - pachadi - traditional - style - served - recipes - sadya - best - recipe - kerala,10 Best Onam Sadya Recipes to make this Onam - Whiskaffair,"This Onam, try out this collection of tried and tested Onam Sadya Recipes which will make your festival even more special."
url760,https://www.whiskaffair.com/one-bowl-oreo-brownies/,1.7,718,358,5.293,1.258,2014-08-19T04:30:00,2014-08-19T04:30:00,2018-08-31T03:29:14,quick - cookies - oreo - step - super - video - really - brownies - recipe - bowl - chocolaty,Oreo Brownies Recipe I How to make Oreo brownies + Video - Whiskaffair,This is the perfect recipe for One bowl Oreo Brownies. Use this step by step recipe and serve the delicious oreo brownies to your family and friends.
url761,https://www.whiskaffair.com/one-pot-mexican-rice/,4.6,939,973,0.671,0.016,2019-04-02T01:27:03,2019-04-02T01:27:03,2019-11-27T13:35:08,minutes - add - cup - rice - cook - pepper - easy - dish - oil - recipe - mexican - step,Easy Mexican Rice Recipe (Step by Step) - Whiskaffair,"Mexican Rice is a delicious rice based dish. Full of vegetables and other healthy ingredients, this is fantastic to make for family meals."
url762,https://www.whiskaffair.com/one-pot-tomato-chicken-pulao-recipe/,6.4,1287,1348,0.942,0.151,2018-12-24T04:57:03,2018-12-24T04:57:03,2019-10-09T13:20:44,add - fry - minutes - chicken - mint - cook - ghee - pulao - video - pot - recipe - powder - step,Chicken Pulao Recipe (One Pot) + step by Step + Video - Whiskaffair,"One Pot Chicken Pulao Recipe is a finger licking dish made keeping in mind the satiating blend of chicken, tomatoes and aromatic basmati rice."
url763,https://www.whiskaffair.com/onion-marmalade/,4.9,1015,1030,3.808,0.003,2016-02-12T11:29:11,2016-02-12T11:29:11,2019-12-02T04:47:33,minutes - marmalade - heat - red - wine - onion - cook - onions - pan - bacon,Red Onion Marmalade Recipe (Step by Step) - Whiskaffair,"Soft, sticky and yet rich Onion Marmalade makes for a wonderfully delicious topping for pizzas, bruschettas, sandwiches and burgers."
url764,https://www.whiskaffair.com/orange-garlic-prawns/,2.8,571,590,2.521,0.005,2017-05-27T02:42:31,2017-05-27T02:42:31,2019-12-01T15:23:23,minutes - orange - garlic - rice - cook - prawns - tsp - best - shrimps - parsley - recipe - butter,Best Orange Garlic Prawns Recipe (Shrimps Recipe) - Whiskaffair,"Orange Garlic Prawns Recipe, Garlic prawns are flavourful and buttery and with a subtle flavour of oranges. These can be had a s snacks or paired with rice."
url765,https://www.whiskaffair.com/orange-ginger-syrup/,2.4,517,514,3.512,1.126,2016-05-30T05:00:10,2016-05-30T05:00:10,2018-10-18T07:39:50,minutes - orange - syrups - ginger - easy - using - sugar - coolers - syrup - bottle,Homemade Orange Ginger Syrup (Summer Cooler) - Whiskaffair,"You would always find a bottle of Orange Ginger Syrup stored in my refrigerator. It is so easy to assemble coolers, slush, sherbats by using it!"
url766,https://www.whiskaffair.com/orange-marmalade-recipe/,1.4,315,293,4.121,1.499,2015-10-21T02:27:35,2015-10-21T02:27:35,2018-06-04T16:30:04,minutes - juice - marmalade - orange - cook - season - fruit - using - fresh - oranges,Orange Marmalade,"Orange Marmalade. With oranges being in season, a unique way of using the fruit rather than just the regular orange juice, is orange marmalade; sweet, tangy, fresh and a quick pep-me-up. You can even store this for months!"
url767,https://www.whiskaffair.com/orcha-a-hidden-jewel-in-madhya-pradesh/,3.0,661,641,4.436,4.436,2015-06-28T01:06:54,2015-06-28T01:06:54,2015-06-28T01:23:10,palace - architecture - raja - jewel - mandir - orcha - mahal - town - pradesh - view - lord - hidden - maharaja - floor - madhya,"Orcha, A hidden Jewel in Madhya Pradesh - Whisk Affair","Orcha is a hidden Jewel in Madhya Pradesh with beautiful palaces and temples including Jahangir Mahal, Raja Mahal and Raja Ram Mandir."
url768,https://www.whiskaffair.com/oreo-milkshake-recipe/,5.6,1143,1182,0.595,0.592,2019-04-30T04:05:41,2019-04-30T04:05:41,2019-05-01T03:43:15,add - cookies - oreo - creamy - cream - shake - milk - video - best - ice - milkshake - ingredients - recipe,3 ingredients Best Creamy Oreo Milkshake Recipe + Video - Whiskaffair,"Oreo Milkshake Recipe requires just 3 ingredients and 5 minutes from start to finish. Thick, creamy and easy to make this homemade shake is just delicious."
url769,https://www.whiskaffair.com/oriental-crispy-mushrooms/,4.7,967,988,4.241,1.11,2015-09-07T05:20:33,2015-09-07T05:20:33,2018-10-24T03:59:38,fry - sauce - pepper - crispy - crisp - mushroom - tbsp - oriental - recipe - mushrooms,Best Oriental Crispy Mushrooms Recipe - Whiskaffair,Oriental crispy mushrooms is an Indo Chinese recipe where mushroom are coated in a batter and fried till crisp and then tossed in a spicy oriental sauce.
url770,https://www.whiskaffair.com/oven-roasted-zucchini-recipe/,6.4,1311,1366,0.153,0.025,2019-10-08T05:17:14,2019-10-08T05:17:14,2019-11-24T02:39:38,roasted - mix - oven - rounds - wedges - serve - oil - recipe - cheese - zucchini,Easy Oven Roasted Zucchini (Step by Step) - Whiskaffair,Zucchini in any form is yummy and this Roasted Zucchini is the best summer side dish or snack. This 6-ingredient recipe is a crowd pleaser.
url771,https://www.whiskaffair.com/overnight-oats-with-coconut-milk/,2.4,503,513,3.433,1.104,2016-06-28T11:55:40,2016-06-28T11:55:40,2018-10-26T03:12:39,quick - breakfast - cup - way - overnight - oats - easy - fiber - coconut - milk,Overnight Oats with Coconut Milk Recipe - Whiskaffair,"Overnight Oats with Coconut Milk are an easy, quick way of having your fill of this wonderful fiber and keeps you going through out the day."
url772,https://www.whiskaffair.com/pahadi-kheere-ka-raita/,3.1,629,647,0.649,0.597,2019-04-10T03:42:12,2019-04-10T03:42:12,2019-04-29T07:19:33,pahadi - kheere - yellow - raita - tsp - cucumber - fresh - ka - recipe - mustard,Pahadi Kheere Ka Raita Recipe (Step by Step + Video) - Whiskaffair,Pahadi Kheere Ka Raita is basically grated cucumber whisked in fresh yogurt and flavored with mustard seeds. Here is a simple recipe to make it.
