URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url661,https://www.indianhealthyrecipes.com/palak-chole-gravy-recipe/,3.7,814,786,5.205,0.499,2014-09-20T17:16:39,2014-09-20T17:16:39,2019-06-04T01:08:28,add - cumin - powder - ginger - gravy - recipe - chana - palak - chole - cook - till,Palak chole recipe | How to make palak chole gravy | Chana palak recipe,"palak chole recipe, one of the best tasting and healthy palak chole recipes that i happened to try and got hooked to it. Pairs well with roti or rice"
url662,https://www.indianhealthyrecipes.com/palak-pakoda-recipe-palak-pakora-recipe/,3.2,718,679,3.238,0.537,2016-09-07T15:05:19,2016-09-07T15:05:19,2019-05-21T08:07:46,spinach - oil - add - pakora - pakoda - palak - flour - g - onions - hot,Palak pakoda recipe | Spinach pakora | How to make palak pakora,Palak pakoda recipe - These delicious crunchy spinach pakora are unique in taste and are wonderful to enjoy with your evening cup of masala chai /tea
url663,https://www.indianhealthyrecipes.com/palak-paneer-bhurji-easy-paneer-recipe/,3.7,824,782,7.033,0.501,2012-11-22T07:28:00,2012-11-22T07:28:00,2019-06-03T12:13:24,spinach - paneer - add - bhurji - mg - recipe - tsp - palak - step - g - roti,Paneer palak bhurji recipe under 15 mins | Toddlers & kids paneer recipe,Paneer palak bhurji is one of the most healthy and easy paneer dish. Made with fresh palak and homemade paneer it tastes great with roti or pav
url664,https://www.indianhealthyrecipes.com/palak-paneer-recipe-easy-paneer-recipes-step-by-step-pics/,7.7,1651,1639,6.723,0.2,2013-03-15T07:03:00,2013-03-15T07:03:00,2019-09-21T11:17:15,spinach - paneer - add - mins - paste - recipe - water - palak - fry - rice,Palak paneer recipe | How to make palak paneer - Swasthi's Recipes,"Palak paneer recipe - Healthy, nutritious & delicious palak paneer made in restaurant style. Serve it with rice, jeera rice or roti"
url665,https://www.indianhealthyrecipes.com/palak-paneer-rolls-recipe/,4.7,1034,1003,3.348,0.373,2016-07-29T14:17:34,2016-07-29T14:17:34,2019-07-20T05:20:56,paneer - add - recipe - tsp - roll - palak - kathi - rolls - roti - cook - puree - kids,Palak paneer rolls recipe | Palak paneer kathi rolls recipe for kids,No meta description found.
url666,https://www.indianhealthyrecipes.com/palak-paratha-recipe-spinach-paratha/,5.3,1161,1116,4.381,0.405,2015-07-18T06:26:56,2015-07-18T06:26:56,2019-07-08T15:47:51,spinach - add - paratha - sprinkle - dough - mg - recipe - water - palak - flour - recipes,Palak paratha recipe | Spinach paratha recipe | Palak recipes,Palak paratha recipe - learn to make easy healthy spinach paratha with step by step photos. They make a great breakfast or lunch when served with chutney
url667,https://www.indianhealthyrecipes.com/palak-recipes/,3.7,813,785,2.647,0.537,2017-04-11T11:53:17,2017-04-11T11:53:17,2019-05-21T07:28:31,spinach - veg - paneer - served - recipe - palak - vegetable - recipes - indian - rice - best,Palak recipes | Indian spinach recipes | Veg palak recipes,"Palak recipes - Best, healthy & delicious Indian spinach recipes. Palak , indian spinach is one of the leafy greens that is high in iron & other nutrients"
url668,https://www.indianhealthyrecipes.com/palak-rice-palak-pulao-recipe/,4.6,1006,966,3.951,0.195,2015-12-22T10:43:58,2015-12-22T10:43:58,2019-09-23T02:05:06,method - spinach - add - saute - recipe - water - pulao - palak - g - cook - used - using - rice,Palak rice recipe | Palak pulao recipe | Spinach rice recipe,"Palak rice or palak pulao recipe - healthy, delicious and quick to make any time even for the lunch box. It tastes great on its own without any side"
url669,https://www.indianhealthyrecipes.com/palakura-pesarapappu-spinach-moong-dal-curry/,5.3,1166,1120,5.786,0.282,2014-02-20T08:25:00,2014-02-20T08:25:00,2019-08-22T04:10:24,spinach - add - dal - pressure - recipe - water - palakura - pappu - cooked - cook - leaves,palakura pappu recipe - Swasthi's Recipes,"palakura pappu is an andhra spinach and dal curry made using fresh palak and dal. It is served with rice, ghee or chapathi, phulka and papads"
url670,https://www.indianhealthyrecipes.com/panakam-chalimidi-vadapappu-sri-rama-navami-recipes/,3.9,865,828,5.668,0.537,2014-04-04T10:04:00,2014-04-04T10:04:00,2019-05-21T02:11:45,cup - rice - jaggery - powder - cardamom - sri - recipe - vadapappu - chalimidi - navami - water - flour - recipes - panakam - rama,Panakam recipe | chalimidi vadapappu recipes | Sri Rama Navami Recipes,"Panakam recipe - a festive drink that is made during sri rama navami. panakam, chalimidi and vadapappu are offered together as naivedyham"
url671,https://www.indianhealthyrecipes.com/paneer-amritsari-easy-and-healthy-paneer-recipes/,3.0,679,633,1.4,0.216,2018-07-10T01:18:00,2018-07-10T01:18:00,2019-09-15T07:22:18,paneer - toddlers - powder - mg - recipe - amritsari - tsp - g - tikka - besan - turn - kids,"Paneer amritsari recipe for toddlers & kids for rice, roti or wraps","Paneer amaritsar recipe - quick easy & delicious paneer amritsari that goes great with rice, roti, wraps or kathi rolls."
url672,https://www.indianhealthyrecipes.com/paneer-bhurji-recipe/,5.7,1239,1208,1.433,0.315,2018-06-28T10:55:29,2018-06-28T10:55:29,2019-08-10T15:12:24,paneer - chopped - add - bhurji - lemon - recipe - tsp - teaspoon - ½ - g - milk,Paneer bhurji recipe | How to make paneer bhurji - Swasthi's Recipes,"Paneer bhurji recipe - Easy, healthy and quick paneer dish that can be had with bread, roti or paratha. Also can be used to make kathi rolls, sandwiches"
url673,https://www.indianhealthyrecipes.com/paneer-bhurji-sandwich-recipe/,3.4,769,722,3.279,0.373,2016-08-23T09:42:37,2016-08-23T09:42:37,2019-07-20T03:49:21,paneer - bread - garlic - bhurji - add - tawa - sandwich - mins - powder - recipe - tsp - g,Paneer bhurji sandwich recipe in 10 mins | Tawa paneer sandwich recipe,Paneer bhurji sandwich made in 10 mins on a tawa. It is super quick to make for breakfast or snack and can also be carried to work or school in a box.
url674,https://www.indianhealthyrecipes.com/paneer-biryani-recipe/,1.3,803,284,5.145,0.312,2014-10-12T14:33:38,2014-10-12T14:33:38,2019-08-11T05:26:51,paneer - easy - biryani - lid - tawa - fried - recipe - medium - water - tsp - pan - ghee - rice,Paneer biryani recipe | How to make paneer biryani recipe,No meta description found.
url675,https://www.indianhealthyrecipes.com/paneer-butter-masala-restaurant-style/,10.4,2199,2209,5.068,0.197,2014-11-09T06:56:00,2014-11-09T06:56:00,2019-09-22T02:34:14,paneer - add - masala - onion - powder - gravy - recipe - tsp - water - butter,Paneer butter masala recipe | How to make paneer butter masala,"Paneer butter masala made in restaurant style. Delicious, creamy & the best paneer butter masala you can make at home just under 30 mins"
url676,https://www.indianhealthyrecipes.com/paneer-cheese-toast-recipe/,4.5,967,960,2.548,0.373,2017-05-17T08:07:24,2017-05-17T08:07:24,2019-07-20T03:49:00,paneer - bread - cheese - add - sandwich - toast - recipe - tsp - chili - place,Paneer cheese toast recipe | Paneer cheese sandwich recipe video,"Paneer cheese toast recipe - quick, delicious and cheesy paneer toast recipe for a snack or appetizer. Make it on tawa or oven!!"
url677,https://www.indianhealthyrecipes.com/paneer-cutlet-indian-cottage-cheese-cutlet-recipe/,3.0,668,640,6.526,0.282,2013-05-26T09:18:00,2013-05-26T09:18:00,2019-08-22T02:03:32,paneer - bread - sweet - mg - ingredients - snacks - patties - fry - tsp - tikki - g - cutlet - recipes - kids,Paneer cutlet recipe | Paneer tikki | Kids paneer snacks recipes,Paneer cutlet recipe is a quick and easy paneer snack for kids. Learn to make delicious paneer tikki with step by step photos. Keeps good even in snack box
url678,https://www.indianhealthyrecipes.com/paneer-do-pyaza-recipe/,5.3,1150,1134,1.926,0.386,2017-12-30T08:52:50,2017-12-30T08:52:50,2019-07-15T08:22:19,cup - paneer - oil - add - pyaza - gravy - recipe - tsp - used - onions,Paneer do pyaza recipe | How to make paneer do pyaza | Paneer pyaza,"Paneer do pyaza is a restaurant style paneer recipe with delicious, aromatic gravy that has mild hints of sweet and slightly tangy taste."
url679,https://www.indianhealthyrecipes.com/paneer-egg-gravy-recipe/,2.8,603,585,2.97,0.279,2016-12-14T12:59:16,2016-12-14T12:59:16,2019-08-23T07:53:11,curry - paneer - add - mg - egg - gravy - recipe - tsp - eggs - g - onions,Paneer egg gravy recipe - Swasthi's Recipes,No meta description found.
url680,https://www.indianhealthyrecipes.com/paneer-fried-rice/,3.5,796,749,6.742,0.523,2013-03-08T08:03:00,2013-03-08T08:03:00,2019-05-26T06:46:44,cup - paneer - oil - add - spring - recipe - fry - tsp - fried - till - rice,Paneer fried rice recipe | How to make paneer fried rice | Paneer rice,Paneer fried rice recipe - one of the easiest paneer recipes that can be made in a jiffy for lunch box or for a quick meal - recipe with step by step pics
url681,https://www.indianhealthyrecipes.com/paneer-fry-paneer-stir-fry-recipe/,3.0,685,638,4.356,0.504,2015-07-27T14:29:31,2015-07-27T14:29:31,2019-06-02T04:58:22,stir - paneer - mg - corn - recipe - tsp - fry - vegetable - rice - kids,Vegetable paneer stir fry recipe for kids - Swasthi's Recipes,"Vegetable paneer stir fry made with mix veggies, paneer, spices & herbs. This quick & easy sabzi can be served with rotis or even stuffed in sandwiches"
url682,https://www.indianhealthyrecipes.com/paneer-jalfrezi-recipe/,3.4,750,711,4.405,0.126,2015-07-09T10:28:36,2015-07-09T10:28:36,2019-10-18T09:09:12,tomatoes - veg - cup - paneer - add - sliced - recipe - tsp - peppers - g - onions - jalfrezi,Paneer jalfrezi recipe - Swasthi's Recipes,"Paneer jalfrezi recipe , a restaurant style veg jalfrezi recipe with step by step photos. Pairs well with rice, roti or any flavoured rice too"
url683,https://www.indianhealthyrecipes.com/paneer-korma-recipe-paneer-kurma/,5.5,1183,1162,5.375,0.537,2014-07-20T12:32:58,2014-07-20T12:32:58,2019-05-21T08:21:09,paneer - poppy - add - powder - seeds - gravy - recipe - water - korma - fry - kurma - till,Paneer korma recipe | How to make paneer korma | Paneer kurma recipe,"Delicious paneer korma recipe with step by step pictures. paneer korma or paneer kurma goes well with rice, pulao or roti"
url684,https://www.indianhealthyrecipes.com/paneer-lababdar-recipe/,4.3,933,912,2.241,0.537,2017-09-06T01:50:02,2017-09-06T01:50:02,2019-05-21T23:20:40,tomatoes - paneer - north - add - style - mix - restaurant - gravy - recipe - covered - water - lababdar - red - cook - indian,Paneer lababdar recipe | Restaurant style North Indian paneer recipe,"Paneer lababdar recipe - a restaurant style punjabi dish that is creamy, flavorful, and tastes delicious. It can be served with plain rice, roti or paratha."
url685,https://www.indianhealthyrecipes.com/paneer-makhani-paneer-makhanwala-recipe/,6.7,1432,1418,4.027,0.285,2015-11-24T15:05:29,2015-11-24T15:05:29,2019-08-21T11:45:55,paneer - add - gravy - recipe - water - butter - cook - puree - makhani - cream,Paneer makhani recipe | How to make paneer makhani,Paneer makhani - Learn how to make paneer makhani that is creamy & delicious. This restaurant style punjabi dish is super simple to make!
url686,https://www.indianhealthyrecipes.com/paneer-manchurian-recipe/,5.3,1141,1121,2.164,0.411,2017-10-04T10:27:05,2017-10-04T10:27:05,2019-07-06T03:34:15,paneer - oil - add - style - sauce - restaurant - corn - recipe - tsp - flour - used - chilli - manchurian,Paneer manchurian recipe | How to make paneer manchurian,Paneer manchurian is a Indo Chinese recipe that is very popular in the Indian restaurants. Crisp fried paneer is added to the Manchurian sauce.
url687,https://www.indianhealthyrecipes.com/paneer-masala-recipe-easy-paneer-recipe/,4.1,898,861,4.863,0.504,2015-01-23T16:20:00,2015-01-23T16:20:00,2019-06-02T01:07:17,tomatoes - paneer - add - masala - tawa - tomato - recipe - puree - fry - till - onions,Tawa paneer masala recipe | Paneer tawa masala recipe,"Paneer masala made on tawa under 25 minutes. Delicious, quick, simple and healthy tawa paneer masala to accompany rice or roti."
url688,https://www.indianhealthyrecipes.com/paneer-pakora-recipe-paneer-pakoda/,4.2,908,880,2.732,0.342,2017-03-11T15:31:33,2017-03-11T15:31:33,2019-07-31T10:52:02,paneer - pakora - little - powder - batter - recipe - red - tsp - chutney - chilli - hot,Paneer pakora - Swasthi's Recipes,"Paneer pakora recipe with video and step by step photos. Spicy, delicious, crispy and flavorful paneer pakoda that any one will love with green chutney"
url689,https://www.indianhealthyrecipes.com/paneer-paratha-recipe-easy-paneer-recipe-step-by-step-pics/,4.7,1026,1005,5.29,0.093,2014-08-20T02:58:00,2014-08-20T02:58:00,2019-10-30T10:45:42,paneer - oil - add - paratha - dough - mg - recipe - parathas - flour - g - leaves,Paneer paratha recipe | How to make paneer paratha for kids & toddlers,"Paneer paratha is a delicious flatbread made with paneer, wheat flour, spices and herbs. These are a great food for the entire family including toddlers"
url690,https://www.indianhealthyrecipes.com/paneer-payasam-recipe-how-to-make-paneer-kheer/,1.8,455,386,7.134,0.501,2012-10-16T07:30:00,2012-10-16T07:30:00,2019-06-03T11:54:42,paneer - easy - condensed - mg - channar - recipe - sugar - payesh - payasam - g - milk - kheer,Paneer payasam recipe | Paneer kheer recipe | Channar payesh,paneer payasam recipe also called as paneer kheer is made from paneer and milk. It is easy to make during festivals and tastes delicious.
url691,https://www.indianhealthyrecipes.com/paneer-popcorn-recipe/,3.6,806,773,2.359,0.279,2017-07-25T13:03:33,2017-07-25T13:03:33,2019-08-23T07:37:32,paneer - bread - powder - batter - popcorn - recipe - red - flour - tsp - crunchy,Paneer popcorn recipe - Swasthi's Recipes,Paneer popcorn - quick and easy snack for kids made with breaded paneer and deep fried. These are great for kids parties or get together
url692,https://www.indianhealthyrecipes.com/paneer-pulao/,4.7,1015,1000,6.005,0.351,2013-12-02T07:28:00,2013-12-02T07:28:00,2019-07-28T07:07:12,paneer - oil - add - recipe - tsp - pulao - water - ½ - fry - tbsp - rice,Paneer pulao recipe | Paneer rice - Swasthi's Recipes,"Paneer pulao recipe - a flavorful, quick and delicious pulao made using paneer. It is often made at home for the lunch box, a simple veg salad goes well."
url693,https://www.indianhealthyrecipes.com/paneer-recipes/,8.7,1857,1850,3.584,0.195,2016-05-04T01:55:26,2016-05-04T01:55:26,2019-09-23T04:16:31,paneer - easy - cheese - served - style - 60 - gravy - recipe - dish - delicious - recipes - indian - rice,Paneer recipes | 60 delicious & easy Indian paneer recipes,Paneer recipes - Collection of mouthwatering dishes made with paneer. These restaurant & homestyle paneer recipes are shared with step by step photos.
url694,https://www.indianhealthyrecipes.com/paneer-sandwich/,6.7,1443,1428,0.414,0.181,2019-07-05T07:41:00,2019-07-05T07:41:00,2019-09-28T16:13:25,paneer - add - curd - slices - sauce - sandwich - recipe - tsp - green - fry,Paneer sandwich recipe | How to make paneer sandwich,Paneer sandwich recipe - 3 Easy ways to make awesome protein packed paneer sandwiches. They make a great breakfast or snack
url695,https://www.indianhealthyrecipes.com/paneer-tikka-masala-recipe-sanjeev-kapoor/,8.9,1974,1886,5.068,0.249,2014-11-09T06:36:00,2014-11-09T06:36:00,2019-09-03T09:13:50,cup - paneer - add - masala - style - restaurant - gravy - recipe - tsp - ½ - yogurt - tikka - oven,Paneer tikka masala recipe - Swasthi's Recipes,Paneer tikka masala is a popular dish of grilled paneer in spicy onion tomato gravy. Learn how to make resaturant style paneer tikka masala at home.
url696,https://www.indianhealthyrecipes.com/paneer-tikka-on-stove-top/,7.2,1545,1534,5.066,0.071,2014-11-10T04:13:00,2014-11-10T04:13:00,2019-11-07T02:16:06,paneer - oil - curd - style - tawa - restaurant - skewers - recipe - tsp - tikka - making - oven,Paneer tikka recipe (restaurant style) - Swasthi's Recipes,Paneer tikka recipe made in oven and stove top or gas stove. Learn to make restaurant style appetiser or starter - paneer tikka
url697,https://www.indianhealthyrecipes.com/paniyaram-recipe-kuzhi-paniyaram/,4.9,1076,1040,3.636,0.373,2016-04-15T14:42:31,2016-04-15T14:42:31,2019-07-20T05:23:35,paniyaram - add - kuzhi - ponganalu - gunta - batter - recipe - idli - dosa - pan - cook - chutney - rice,Paniyaram Recipe | Kuzhi paniyaram recipe | Gunta ponganalu,"Paniyaram recipe - Small ball shaped pan fried cakes from south India known by different names kuzhi or masala paniyaram, paddu.."
