URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url1249,https://www.vegrecipesofindia.com/palak-saag-punjabi-palak-saag/,5.6,1166,1192,7.827,0.26,2012-01-23T23:42:22,2012-01-23T23:42:22,2019-08-16T23:09:27,recipe - spinach - onions - saag - add - greens - microwave - minutes - butter - palak,"palak saag recipe, how to make palak saag recipe | spinach greens",palak saag recipe with step by step photos. authentic punjabi palak saag recipe in microwave oven and in cooking gas. this palak saag is exactly the same way i make sarson da saag.
url1250,https://www.vegrecipesofindia.com/palak-soup-or-spinach-soup/,4.9,1078,1046,6.345,0.26,2013-07-17T23:40:22,2013-07-17T23:40:22,2019-08-16T22:53:47,soup - recipe - stir - spinach - pepper - add - chopped - palak - garlic - till,palak soup recipe | spinach soup recipe | how to make palak soup recipe,"palak soup recipe with video and step by step pics. easy, low calorie, healthy and nutritious spinach soup recipe. this spinach soup is a good way to include healthy greens in your diet and is low calorie too. the palak soup can be served plain or with some crusty breads or even as a starter."
url1251,https://www.vegrecipesofindia.com/pan-fried-tofu-recipe/,0.8,611,169,5.888,0.26,2013-12-31T01:28:19,2013-12-31T01:28:19,2019-08-16T23:09:09,recipe - original - peanut - ingredients - sauce - fried - pan - used - tofu - recipes,"pan fried tofu recipe, how to make pan fried tofu with peanut sauce",pan fried tofu recipe with peanut sauce - this is an easy tofu recipe and can be had as a snack or appetizer. the tofu is batter coated and pan fried
url1252,https://www.vegrecipesofindia.com/panakam-recipe-panagam-recipe/,3.5,748,749,2.627,0.26,2017-04-04T16:47:42,2017-04-04T16:47:42,2019-08-16T23:08:29,recipe - powder - teaspoon - water - juice - drink - edible - leaves - add - panagam - panakam - jaggery,panakam recipe | panagam recipe | how to make panakam drink,"panakam recipe with step by step photos. panakam is a cooling drink from south indian cuisine. panakam is also known as panagam or panaka. making panakam is super easy and made with lemon juice, jaggery, ginger powder, cardamom powder and black pepper."
url1253,https://www.vegrecipesofindia.com/panch-phoran-bengali-recipe/,5.9,1253,1257,9.499,0.26,2010-05-23T19:59:40,2010-05-23T19:59:40,2019-08-16T23:09:32,recipe - phoran - seeds - aroma - phoron - spices - dish - used - fenugreek - masala - panch - taste,"panch phoron recipe, how to make panch phoran masala",panch phoron recipe with step by step pics. panch phoran or panch masala or padkaune masala or panch phutana is a blend of 5 aromatic spices. this 5 spice mixture is one of the essential spice blends used in bengali cuisine. there are many bengali recipes in which panch phoron is used.
url1254,https://www.vegrecipesofindia.com/panchkhadya-recipe-panchakajjaya-recipe/,4.4,906,924,2.227,0.26,2017-08-28T22:24:53,2017-08-28T22:24:53,2019-08-16T23:08:24,recipe - chana - puffed - cup - panchkhadya - add - panchakajjaya - roasted - till - roast - crisp,panchkhadya recipe | panchakajjaya recipe | panchkhadya prashad,panchkhadya recipe with step by step pics. panchkhadya is a mixture of 5 edible ingredients that is served to the deities and then offered as prashad to everyone. panch means five and khadya means food ingredient. the word panchkhadya is a maharashtrian word and panchakajjaya is a kannada word.
url1255,https://www.vegrecipesofindia.com/panchmel-dal-panchratna-dal-rajasthani-dal/,5.6,1140,1185,9.781,0.26,2010-02-09T13:57:41,2010-02-09T13:57:41,2019-08-16T23:09:32,recipe - water - dal - teaspoon - rajasthani - panchmel - dals - panchratna - gram - ½ - add - till,panchmel dal recipe | panchratna dal recipe | rajasthani dal panchmel recipe,panchmel dal recipe with step by step photos. this delicious panchmel dal is also known as panchratna dal as it contains 5 different lentils. rajasthani panchmel dal.
url1256,https://www.vegrecipesofindia.com/paneer-65-recipe-paneer-recipes/,3.4,1354,721,4.778,0.011,2015-02-09T20:59:23,2015-02-09T20:59:23,2019-11-15T22:45:35,recipe - cubes - ½ - add - oil - 65 - tsp - paneer - fry - tbsp,Paneer 65,Paneer 65 recipe with step by step photos. This is a quick and easy to make spicy Paneer 65 recipe from the hyderabadi cuisine.
url1257,https://www.vegrecipesofindia.com/paneer-barfi-recipe-barfi-recipes/,4.2,866,883,5.211,0.26,2014-09-04T22:21:20,2014-09-04T22:21:20,2019-08-16T23:09:04,recipe - burfi - water - condensed - pistachios - mixture - minutes - paneer - rose - pan - barfi,"paneer barfi recipe, how to make paneer barfi | paneer burfi recipe","paneer barfi recipe with step by step photos. paneer barfi recipe takes not more than 15 minutes to prepare. easy paneer barfi made with condensed milk, cream and paneer."
url1258,https://www.vegrecipesofindia.com/paneer-bhurj-gravy-recipe/,5.5,1107,1160,4.395,0.26,2015-06-29T19:55:38,2015-06-29T19:55:38,2019-08-16T23:08:53,recipe - powder - bhurji - add - gravy - curry - chopped - paneer - tsp - till - tbsp,"paneer bhurji gravy recipe, how to make paneer bhurji curry",paneer bhurji gravy recipe with step wise photos. spiced and easy to prepare scrambled paneer in a gravy or curry base. paneer bhurji is usually a dry or semi dry recipe.
url1259,https://www.vegrecipesofindia.com/paneer-bhurji-sandwich-recipe/,5.6,1136,1190,6.293,0.26,2013-08-05T20:33:45,2013-08-05T20:33:45,2019-08-16T23:09:15,recipe - bread - teaspoon - quick - sandwich - bhurji - finely - add - chopped - paneer - saute,paneer bhurji sandwich recipe | quick paneer bhurji sandwich recipe,paneer bhurji sandwich recipe with step by step photos. this yummy sandwich is stuffed with spiced paneer bhurji and then toasted or grilled.
url1260,https://www.vegrecipesofindia.com/paneer-bhurji-scrambled-cottage-cheese-with-spices/,1.5,743,328,10.247,0.008,2009-08-23T19:06:00,2009-08-23T19:06:00,2019-11-16T23:41:00,recipe - bread - rotis - bhurji - cook - add - dish - crumbled - paneer - north,Paneer Bhurji,Paneer Bhurji Recipe with step by step photos. Paneer Bhurji is a popular North Indian breakfast recipe made from crumbled paneer.
url1261,https://www.vegrecipesofindia.com/paneer-biryani-in-pressure-cooker-recipe/,8.7,1759,1834,3.107,0.26,2016-10-11T19:41:43,2016-10-11T19:41:43,2019-08-16T23:08:36,recipe - water - teaspoon - biryani - pressure - onions - easy - rice - add - paneer - cooker,pressure cooker paneer biryani recipe | easy paneer biryani in cooker,"pressure cooker paneer biryani recipe with stepwise photos. easy, delicious & layered paneer biryani having dum cooked biryani flavors."
url1262,https://www.vegrecipesofindia.com/paneer-biryani-recipe/,4.4,1925,927,4.715,0.011,2015-03-04T23:06:21,2015-03-04T23:06:21,2019-11-15T12:34:07,water - biryani - onions - rice - add - raita - fried - tsp - paneer - tbsp,Paneer Biryani,Paneer Biryani Recipe with step by step photos. This is a mildly spiced and delicately flavored dum cooked layered paneer biryani.
url1263,https://www.vegrecipesofindia.com/paneer-bread-rolls-recipe/,6.9,1431,1456,3.496,0.26,2016-05-22T18:51:08,2016-05-22T18:51:08,2019-08-16T23:08:45,recipe - bread - powder - roll - oven - oil - edges - paneer - tsp - rolls,"paneer bread roll recipe, how to make bread paneer roll recipe | bread snacks","paneer bread roll recipe with step by step photos. quick, easy & tasty snack recipe of bread paneer roll. spiced crumbled paneer stuffed in bread slices & baked. i usually bake these in an oven, but you can toast the bread on a tava/griddle too."
url1264,https://www.vegrecipesofindia.com/paneer-butter-masala-recipe-no-onion-no-garlic/,7.1,1452,1514,4.085,0.26,2015-10-20T19:00:47,2015-10-20T19:00:47,2019-08-16T23:08:51,recipe - ginger - oniongarlic - tomato - add - paste - garlic - onion - butter - paneer - tsp - masala,"(no onion-garlic) paneer butter masala, paneer recipe without onion garlic","no onion no garlic paneer butter masala recipe. creamy, tangy and a spiced paneer recipe made without onion and garlic. i have also posted no onion no garlic palak paneer recipe. few more popular no onion no garlic recipes on blog are pav bhaji, aloo gobi, palak dal, aloo matar."
url1265,https://www.vegrecipesofindia.com/paneer-butter-masala/,9.3,2905,1970,6.627,0.016,2013-04-05T00:42:12,2013-04-05T00:42:12,2019-11-13T01:13:36,recipe - puree - tomato - add - gravy - butter - tomatoes - paneer - masala - cream,Paneer Butter Masala,Paneer Butter Masala Recipe with video & stepwise pics. Fool proof recipe to make delicious restaurant style paneer butter masala. Easy & quick recipe
url1266,https://www.vegrecipesofindia.com/paneer-cheese-cutlet-recipe/,6.2,1295,1322,2.145,0.26,2017-09-27T21:35:13,2017-09-27T21:35:13,2019-08-16T23:08:23,recipe - bread - potato - mozzarella - flour - add - cup - tikki - cutlet - cutlets - paneer - cheese,paneer cheese cutlet recipe | cheese paneer tikki recipe without potato,paneer cheese cutlet recipe with step by step photos. crisp and melt in the mouth are these pan fried cutlets made with paneer and mozzarella cheese.
url1267,https://www.vegrecipesofindia.com/paneer-cheese-toast-recipe/,6.2,1264,1310,2.104,0.26,2017-10-12T17:15:38,2017-10-12T17:15:38,2019-08-16T23:08:22,recipe - bread - teaspoon - red - slices - sandwich - cup - add - paneer - cheese - toast,paneer cheese toast recipe on tawa | paneer cheese toast sandwich recipe,"paneer cheese toast recipe with step by step pics. an easy yet delicious toast sandwich that can be made are these cheesy, spiced paneer cheese toast recipe. the entire paneer cheese toast recipe is made on a tawa."
url1268,https://www.vegrecipesofindia.com/paneer-cutlet-recipe/,6.5,1320,1373,2.468,0.26,2017-06-01T21:58:30,2017-06-01T21:58:30,2019-08-16T23:08:26,recipe - powder - teaspoon - medium - tablespoons - flour - add - cutlet - cutlets - paneer,"paneer cutlet recipe, how to make paneer cutlet",paneer cutlet recipe with step by step photos - easy to prepare crisp and tasty cutlets made with paneer and mix vegetables. for a healthier option you can even bake these paneer cutlets.
url1269,https://www.vegrecipesofindia.com/paneer-do-pyaza-recipe/,3.4,1443,715,5.099,0.164,2014-10-15T20:39:39,2014-10-15T20:39:39,2019-09-20T16:12:10,recipe - powder - stir - medium - onions - ½ - add - tomatoes - paneer - tsp - pyaza,"paneer do pyaza recipe, how to make paneer do pyaza",paneer do pyaza recipe with step by step photos. paneer do pyaza is a rich and tasty mughlai dish of soft succulent paneer cubes in a creamy semi dry gravy.
url1270,https://www.vegrecipesofindia.com/paneer-fried-rice-recipe/,2.8,1239,595,4.14,0.011,2015-09-30T20:31:12,2015-09-30T20:31:12,2019-11-15T12:38:21,stir - recipe - rice - ½ - add - fried - saute - tsp - paneer - till,Paneer Fried Rice,Paneer Fried Rice Recipe with step by step photos. Indian inspired recipe of a mildly spiced paneer fried rice with mixed veggies. instead of paneer you can also use tofu.
url1271,https://www.vegrecipesofindia.com/paneer-fry-recipe/,2.2,940,466,1.548,0.156,2018-05-03T18:30:56,2018-05-03T18:30:56,2019-09-23T14:24:32,recipe - powder - teaspoon - quick - sauté - mix - ½ - add - tomatoes - paneer - fry - recipes,"paneer fry recipe, how to make paneer fry recipe | quick paneer recipes","paneer fry recipe with step by step pics. paneer fry is a simple stir fry recipe made with paneer, onion, tomatoes and herbs-spices. its easy and quick enough o prepare for those busy or hectic days. all the ingredients for this paneer fry recipe is easily available in an indian kitchen."
url1272,https://www.vegrecipesofindia.com/paneer-gassi-recipe/,6.7,1332,1412,2.129,0.26,2017-10-03T20:23:16,2017-10-03T20:23:16,2019-08-16T23:08:23,recipe - teaspoon - seeds - mix - gassi - cup - add - ½ - chopped - paneer,"paneer gassi recipe, how to make paneer gassi recipe",paneer gassi recipe with step by step pics. paneer gassi is a delicious curry from the mangalorean bunt cuisine. the gravy has complex and bold flavors. lots of spices and coconut is used to make this aromatic curry.
url1273,https://www.vegrecipesofindia.com/paneer-ghee-roast-recipe/,8.9,1821,1886,2.827,0.26,2017-01-21T21:50:49,2017-01-21T21:50:49,2019-08-16T23:08:30,recipe - red - teaspoon - seeds - mix - ghee - add - chilies - paneer - roast - mangalorean - style,"paneer ghee roast recipe, mangalorean style paneer ghee roast recipe",paneer ghee roast recipe with step by step photos - simply delicious recipe of mangalorean style paneer ghee roast recipe.
url1274,https://www.vegrecipesofindia.com/paneer-handi-recipe/,6.7,1361,1417,1.91,0.26,2017-12-22T12:26:43,2017-12-22T12:26:43,2019-08-16T23:08:17,recipe - teaspoon - style - mix - tablespoons - cup - add - handi - chopped - paneer - saute - restaurant,"paneer handi recipe, how to make handi paneer recipe restaurant style","paneer handi recipe with step by step photos. handi paneer is a delicious and creamy gravy cooked in a handi. paneer handi recipe is very simple and easy to make. if you do not have  a handi, then you can still make paneer handi in a pan or a kadai (wok)."
url1275,https://www.vegrecipesofindia.com/paneer-jalfrezi-recipe-paneer-recipes/,2.7,1094,566,5.479,0.016,2014-05-29T00:57:29,2014-05-29T00:57:29,2019-11-13T14:16:29,recipe - jalfrezi - grams - puree - tomato - veggies - add - 100 - paneer - tsp,Paneer Jalfrezi,"Paneer Jalfrezi Recipe with step by step photos. Paneer Jalfrezi is a tangy, mild and semi dry dish of cottage cheese cooked with vegetables."
url1276,https://www.vegrecipesofindia.com/paneer-kalimirch-recipe/,8.2,1665,1743,2.071,0.26,2017-10-24T18:35:55,2017-10-24T18:35:55,2019-08-16T23:08:22,recipe - water - teaspoon - mirch - sauté - kali - add - ½ - paste - onion - paneer - restaurant - style,"paneer kali mirch recipe, restaurant style paneer kali mirch recipe",paneer kali mirch recipe with step by step pics. one of the lesser known but equally tasty gravy based dish made with paneer is paneer kali mirch. kali mirch or black pepper is the highlight of this dish.
url1277,https://www.vegrecipesofindia.com/paneer-kathi-roll-recipe/,11.0,2236,2336,2.874,0.26,2017-01-04T20:01:41,2017-01-04T20:01:41,2019-08-16T23:08:31,recipe - powder - teaspoon - wrap - roll - cup - add - ½ - chutney - kathi - paneer - pan - frankie,paneer kathi roll recipe | paneer frankie | paneer roll | paneer wrap,paneer kathi roll recipe with step by step photos - this is one of the best kathi rolls i have made and beats even the street side ones. this recipe yields a lip smacking paneer kathi rolls. you can serve the paneer frankie as an evening snack or a brunch.
