URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url472,https://www.mygingergarlickitchen.com/know-stop-cheese-drying-kitchen-tips/,0.1,21,21,0.216,0.216,2019-09-01T16:23:41,2019-09-01T16:23:41,2019-09-01T16:23:41,kitchentips - post - kitchentipsliked - stop - cheese - know - drying,Do You Know How To Stop Cheese From Drying Out [Kitchen-Tips],Do You Know How To Stop Cheese From Drying Out [Kitchen-Tips]
url473,https://www.mygingergarlickitchen.com/know-store-lemon-long-term-use-cooking-tips/,0.1,21,21,0.263,0.263,2019-08-15T23:01:58,2019-08-15T23:01:58,2019-08-15T23:01:58,term - lemon - post - store - cookingtips - long - know - cookingtipsliked,Do you know how to store lemon for long term use [Cooking-Tips],Do you know how to store lemon for long term use [Cooking-Tips]
url474,https://www.mygingergarlickitchen.com/know-store-mushroom-longer-time-cooking-tips/,0.1,20,20,0.288,0.288,2019-08-06T21:22:00,2019-08-06T21:22:00,2019-08-06T21:22:00,post - store - cookingtips - longer - mushroom - know - cookingtipsliked,Do you know how to store mushroom for longer time [Cooking-Tips],Do you know how to store mushroom for longer time [Cooking-Tips]
url475,https://www.mygingergarlickitchen.com/know-store-spices-maintain-flavour-cooking-tips/,0.1,21,21,0.252,0.252,2019-08-19T23:39:22,2019-08-19T23:39:22,2019-08-19T23:39:22,post - store - cookingtips - spices - flavour - know - cookingtipsliked - maintain,Do you know how to store spices to maintain their flavour  [Cooking-Tips],Do you know how to store spices to maintain their flavour  [Cooking-Tips]
url476,https://www.mygingergarlickitchen.com/know-store-tomato-puree-later-use-cooking-tips/,0.1,21,21,0.219,0.219,2019-08-31T19:47:32,2019-08-31T19:47:32,2019-08-31T19:47:32,post - store - cookingtips - puree - tomato - later - know - cookingtipsliked,Do you know how to store tomato puree for later use [Cooking-Tips],Do you know how to store tomato puree for later use [Cooking-Tips]
url477,https://www.mygingergarlickitchen.com/know-using-milk-can-make-recipes-richer-taste-cooking-tips-2/,0.1,22,22,0.255,0.255,2019-08-18T20:23:24,2019-08-18T20:23:24,2019-08-18T20:23:24,richer - post - cookingtips - using - milk - taste - know - cookingtipsliked - recipes,Do You Know How Using Milk Can Make Your Recipes Richer In Taste [Cooking-Tips],Do You Know How Using Milk Can Make Your Recipes Richer In Taste [Cooking-Tips]
url478,https://www.mygingergarlickitchen.com/kopra-pak-nariyal-ki-burfi-video-recipe/,5.6,1174,1181,0.156,0.156,2019-09-23T02:09:32,2019-09-23T02:09:32,2019-09-23T02:09:32,mawa - nariyal - ki - cup - sweet - mins - pak - used - coconut - mom - video - khopra - burfi - kopra - recipe,Kopra Pak | Nariyal Ki Burfi | Khopra Pak Video Recipe,Kopra Pak | Nariyal Ki Burfi | Khopra Pak is a very sophisticatedly and delicately flavored coconut sweet/mithai. It has intense coconut flavor and an amazing texture.
url479,https://www.mygingergarlickitchen.com/lapsi-recipe/,8.2,1188,1747,0.2,0.2,2019-09-07T23:15:26,2019-09-07T23:15:26,2019-09-07T23:15:26,lapsi - cracked - dalia - cook - sweet - broken - ghee - add - dessert - wheat - recipe,Lapsi Recipe | Sweet Dalia | Cracked Wheat Dessert Recipe,"Lapsi Recipe | Sweet Dalia | Cracked Wheat Dessert Recipe is a traditional cracked/broken wheat dessert, which is a moist and soft pudding."
url480,https://www.mygingergarlickitchen.com/lehsuni-dum-aloo-spicy-garlicky-potatoes-video-recipe/,5.0,923,1055,0.252,0.252,2019-08-19T20:24:04,2019-08-19T20:24:04,2019-08-19T20:24:04,heat - curry - red - dam - spicy - aloo - dum - potatoes - add - shallow - lehsuni - garlicky - lasaniya - fried - recipe,Lehsuni Dum Aloo | Spicy Garlicky Potatoes | Lasaniya Dam Aloo Recipe,"Learn to make **Lehsuni Dum Aloo | Spicy Garlicky Potatoes** curry with a simple step-by-step video tutorial. The potatoes are generally pricked with the help of a fork, boiled in salted water, peeled and then they are deep fried or shallow fried till they are golden brown."
url481,https://www.mygingergarlickitchen.com/lehsuni-sev-garlicky-gram-flour-noodles-video-recipe/,8.0,931,1703,0.247,0.247,2019-08-21T00:49:57,2019-08-21T00:49:57,2019-08-21T00:49:57,dough - gram - noodles - garlic - high - diwali - sev - oil - flour - lehsuni - garlicky - tbsp,Lehsuni Sev | Garlicky Gram Flour Noodles,Lehsuni Sev aka Garlicky Gram Flour Noodles are crispy fried garlic flavoured snacks. The crunchy (noodles) sev has a very distinct and delectable garlic flavour. The addition of crushed garlic enhances the taste and makes them addictive. This is best served with a hot cup of tea/coffee.
url482,https://www.mygingergarlickitchen.com/lemon-rice-recipe/,4.6,44,980,0.203,0.203,2019-09-06T17:46:56,2019-09-06T17:46:56,2019-09-06T17:46:56,south - lemon - fresh - indian - leaves - dish - rice - ginger - tbsp - recipe,Lemon Rice Recipe | How To Make South Indian Lemon Rice,"Lemon Rice Recipe - How To Make South Indian Lemon Rice is a popular South Indian rice dish, which is prepared with lemon, peanuts, and spices."
url483,https://www.mygingergarlickitchen.com/life-vegan-foodie-demand/,0.4,13,87,0.233,0.233,2019-08-26T20:42:26,2019-08-26T20:42:26,2019-08-26T20:42:26,demand - tips - food - life - indian - foodie - thats - toshere - ya - sure - stock - videos - welcome - vegan - recipes,"Life of a vegan foodie, on demand. [Stock Photo]","Life of a vegan foodie, on demand. [Stock Photo]"
url484,https://www.mygingergarlickitchen.com/love-red-onions/,0.4,53,87,0.279,0.279,2019-08-09T21:48:30,2019-08-09T21:48:30,2019-08-09T21:48:30,tips - food - red - love - indian - thats - toshere - onions - ya - sure - videos - welcome - stock - recipes,And All Because I Love Red Onions. [Stock Photo],And All Because I Love Red Onions. [Stock Photo]
url485,https://www.mygingergarlickitchen.com/luscious-oat-blueberry-pie-crust-cookies-recipe/,1.3,568,270,0.288,0.288,2019-08-06T23:57:27,2019-08-06T23:57:27,2019-08-06T23:57:27,luscious - dough - cookies - crust - blueberry - mix - add - oat - pie - tea - sugar,Luscious Oat Blueberry Pie Crust Cookies,"Luscious Oat Blueberry Pie Crust Cookies are a great tea time snack. These crust cookies are as delicious as a pie crust, and just sweet to the right extent. So, they can be consumed anytime."
url486,https://www.mygingergarlickitchen.com/macaroni-buttery-coconut-vegetable-curry-recipe/,2.5,890,520,0.258,0.258,2019-08-17T17:33:08,2019-08-17T17:33:08,2019-08-17T17:33:08,curry - macaroni - vegetables - buttery - pot - vegetable - add - dish - coconut - powder - pasta - recipe,One Pot Coconut Curry Pasta Recipe | Macaroni In Buttery Coconut Vegetable Curry,Detailed recipe of One Pot Coconut Curry Pasta Recipe | Macaroni In Buttery Coconut Vegetable Curry along with step by step video tutorial. Macaroni in buttery coconut vegetable curry is a delicious one-pot meal and can be served at dinner or lunch.
url487,https://www.mygingergarlickitchen.com/make-crispy-puri/,0.4,10,87,0.244,0.244,2019-08-22T21:21:51,2019-08-22T21:21:51,2019-08-22T21:21:51,tips - food - crispy - indian - thats - toshere - puri - ya - sure - videos - welcome - recipes,HOW TO MAKE CRISPY PURI,HOW TO MAKE CRISPY PURI
url488,https://www.mygingergarlickitchen.com/make-oats-paratha-oats-green-paratha-2-ways-oats-onion-paratha/,5.6,1195,1191,0.238,0.238,2019-08-24T18:25:32,2019-08-24T18:25:32,2019-08-24T18:25:32,tsp - stuffed - ways - dough - plain - healthy - onion - making - green - paratha - parathas - oats - recipe,How To Make Healthy Oats Paratha | Oats Green Paratha – 2 Ways | Oats Onion Paratha Recipe,"These Oats Parathas are a perfect start to any morning. You can have these sizzling parathas with some plain yogurt/raita, curry, pickle and/or hot chai/coffee for a healthy and satisfying breakfast."
url489,https://www.mygingergarlickitchen.com/make-tomato-puree-brilliant-red/,0.4,10,87,0.126,0.126,2019-10-04T20:33:32,2019-10-04T20:33:32,2019-10-04T20:33:32,tips - food - red - indian - thats - toshere - puree - tomato - ya - brilliant - videos - sure - welcome - recipes,HOW TO MAKE TOMATO PUREE BRILLIANT RED,HOW TO MAKE TOMATO PUREE BRILLIANT RED
url490,https://www.mygingergarlickitchen.com/malai-kofta-dhaba-style-roadside-eatery-style-malai-kofta-curry/,4.5,1437,955,0.288,0.288,2019-08-06T23:52:17,2019-08-06T23:52:17,2019-08-06T23:52:17,style - curry - dhaba - cold - cook - paste - weather - eatery - kofta - add - roadside - party - malai - minutes - recipe,Dhaba Style Malai Kofta Recipe | Roadside Eatery Style Malai Kofta Curry,"Dhaba Style Malai Kofta Recipe | Roadside Eatery Style Malai Kofta Curry. This gluten free curry includes potatoes, cottage cheese, salt, nuts, and green chilies."
url491,https://www.mygingergarlickitchen.com/mango-lassi-recipe-video/,7.1,1212,1507,0.263,0.263,2019-08-15T02:14:53,2019-08-15T02:14:53,2019-08-15T02:14:53,flavored - ice - lassi - yogurt - sugar - thick - sweet - add - drink - mango - video - mangoes - recipe,Mango Lassi Recipe Video | Mango Flavored Yogurt,"Learn to make Mango Lassi Recipe | Mango Flavored Yogurt with an easy Video tutorial. When life gives you mangoes, you make mango lassi — it’s just that simple. A rich, creamy, dreamy indulgent glass of this chilled and satisfying traditional Indian yogurt mango drink ‘mango lassi’ is a pure bliss on a hot sunny day."
url492,https://www.mygingergarlickitchen.com/mango-mastani-recipe/,5.5,916,1176,0.137,0.137,2019-09-30T20:43:52,2019-09-30T20:43:52,2019-09-30T20:43:52,ice - vanilla - mangoes - chopped - cream - drink - mango - mastani - milk - milkshake - recipe,Mango Mastani Recipe | Mango Milkshake With Ice Cream,Learn How To Make Mango Mastani Recipe | Mango Milkshake With Ice Cream Recipe with a simple video tutorial. This is a rich and thick mango milkshake.
url493,https://www.mygingergarlickitchen.com/mango-shrikhand-recipe-amarkhand-recipe/,7.5,1273,1590,0.225,0.225,2019-08-29T18:47:25,2019-08-29T18:47:25,2019-08-29T18:47:25,creamy - mangoes - yogurt - amarkhand - sugar - mango - greek - hung - making - instant - dessert - shrikhand - recipe,Instant Mango Shrikhand Recipe | Amarkhand Recipe | Mango Greek Yogurt Dessert,"Instant Mango Shrikhand Recipe | Amarkhand | Mango Greek Yogurt Dessert. Mango shrikhand is an Indian confection which is basically a creamy, rich tropical flavorsome yogurt based dessert."
url494,https://www.mygingergarlickitchen.com/masala-mathri-2-ways-baked-masala-mathri-recipe-video-spicy-indian-crackers/,6.8,1356,1445,0.115,0.115,2019-10-08T10:04:25,2019-10-08T10:04:25,2019-10-08T10:04:25,crackers - ways - crispy - seeds - indian - baking - spicy - oil - masala - baked - video - mathris - tbsp - mathri - fried - recipe,Masala Mathri- 2 Ways | Baked Masala Mathri Recipe Video | Spicy Indian Crackers,Masala Mathri – 2 Ways | Fried & Baked Masala Mathri | Spicy Indian Crackers. Mathris are Indian style crispy and spicy fried crackers which are a very popular snack in the northern part of the India. Any festival such as Diwali and Holi is incomplete without these.
url495,https://www.mygingergarlickitchen.com/masaledar-jau-ki-papdi-spicy-barley-crackers-video-recipe/,5.0,1073,1059,0.244,0.244,2019-08-22T19:00:34,2019-08-22T19:00:34,2019-08-22T19:00:34,tsp - crackers - masaledar - ki - baking - jau - spicy - papdi - flour - video - barley - tbsp - recipe,Masaledar Jau Ki Papdi | Spicy Barley Crackers | Video Recipe,"Masaledar Jau Ki Papdi aka Spicy Barley Crackers are super duper scrumptious snacks, easy to make and healthy too. Make them if you have friends coming over for brunch. They will definitely adore it."
url496,https://www.mygingergarlickitchen.com/mascarpone-cream-cheese-chocolate-mousse-cups/,7.3,1574,1547,0.2,0.2,2019-09-07T20:02:35,2019-09-07T20:02:35,2019-09-07T20:02:35,mascarpone - little - white - cream - chocolate - cheese - whisk - mousse - cups - dessert - minutes - recipe,Mascarpone Cream Cheese Chocolate Mousse Cups Recipe,This Mascarpone Cream Cheese Chocolate Mousse is definitely one of the most classic chocolate desserts. These are the perfect party desserts.
url497,https://www.mygingergarlickitchen.com/mawa-gujiya-recipe/,10.9,2233,2306,0.068,0.068,2019-10-25T08:21:02,2019-10-25T08:21:02,2019-10-25T08:21:02,mawa - dough - using - gujiya - ghee - add - milk - flour - stuffing - gujiyas - recipe,Gujiya Recipe | Mawa Gujiya Recipe,Mawa Gujiya is an Indian style deep fried pastry loaded with mawa (dried milk) stuffing. Gujiyas are crispy from outside and delectably sweet from inside.
url498,https://www.mygingergarlickitchen.com/melon-granita-dash-lemon-recipe/,0.9,438,195,0.244,0.244,2019-08-22T19:47:27,2019-08-22T19:47:27,2019-08-22T19:47:27,lemon - melon - syrup - puree - fork - summer - granita - juice - dash - sugar,Melon Granita With A Dash of Lemon,"Melon Granita With A Dash Of Lemon is a summer dessert recipe. This is made with melon puree, sugar syrup, vanilla, and lemon juice. Perfect to beat the summer heat."
url499,https://www.mygingergarlickitchen.com/mini-apple-pear-tarte-tatin-video-recipe/,5.5,1132,1164,0.142,0.142,2019-09-28T23:55:35,2019-09-28T23:55:35,2019-09-28T23:55:35,apples - tatin - mini - pear - apple - cream - tarte - french - video - pears - dessert - recipe,Mini Apple Pear Tarte Tatin | Video Recipe,"Mini Apple Pear Tarte Tatin — A classic, delightful looking and easy to make miniature bite sized version of a divine French dessert. The aroma, the texture, the flavor, and color is mind-boggling. These Mini Apple Pear Tarte Tatin are a dessert made into perfection."
url500,https://www.mygingergarlickitchen.com/mini-berry-pavlova-valentines-day/,6.0,390,1279,0.268,0.268,2019-08-13T22:52:49,2019-08-13T22:52:49,2019-08-13T22:52:49,tsp - berry - raspberry - mini - days - cream - whipped - valentines - whites - day - pavlova - sauce - sugar,Mini Berry Pavlova for Valentine’s Day,"Mini Berry Pavlovas are meringue-like cookies topped with berries sauce whipped cream, and fresh strawberries. It has egg whites, sugar, corn flour, and of course, berry sauce. It is more egg-ish."
url501,https://www.mygingergarlickitchen.com/mint-chana-grilled-tofu/,3.6,26,757,0.26,0.26,2019-08-16T21:36:58,2019-08-16T21:36:58,2019-08-16T21:36:58,heat - mint - vegetarianrecipe - curry - chickpea - cook - tofu - add - grilled - chana - minutes - paste,Mint Chana With Grilled Tofu (Vegetarian-Recipe),"Mint Chana With Grilled Tofu is an exotic vegetarian, vegan and gluten-free chickpea (chola) curry. This healthy and hearty is well served with chapati, or rice."
url502,https://www.mygingergarlickitchen.com/mint-coriander-tandoori-roti-video-recipe/,5.2,1070,1097,0.225,0.225,2019-08-29T20:31:12,2019-08-29T20:31:12,2019-08-29T20:31:12,mint - oven - share - love - tandoori - flour - video - roti - coriander - perfect - recipe,Mint Coriander Tandoori Roti | VIDEO RECIPE,Mint Coriander Tandoori roti is a tweaked and aromatic version of very popular Indian flatbread which is made from whole-wheat flour which is usually made in a clay oven called a tandoor.
url503,https://www.mygingergarlickitchen.com/mint-raita-pudina-raita/,1.0,533,217,0.173,0.173,2019-09-17T22:36:54,2019-09-17T22:36:54,2019-09-17T22:36:54,best - mint - raita - indian - yogurt - plain - raitamint - served - raitas - pudina,Mint Raita – Pudina Raita,"Mint Raita or Pudina Raita is a popular Indian style mint flavoured yogurt dip made from fresh mint leaves and dahi/curd (plain yogurt). This simple raita is a perfect accompaniment for stuffed parathas, pulao, or biryani."
url504,https://www.mygingergarlickitchen.com/mix-vegetable-pakora-video-recipe/,6.3,1246,1337,0.282,0.282,2019-08-08T21:47:47,2019-08-08T21:47:47,2019-08-08T21:47:47,tsp - chickpea - share - ⅛ - chopped - vegetable - mix - cup - pakora - oil - flour - video - pakoras - recipe,Mix Vegetable Pakora | Video Recipe,Mix Veg Pakoras are an easy to make Indian starter or snack or appetizer which are prepared with chickpea flour and spices.
url505,https://www.mygingergarlickitchen.com/mooli-paratha-strawberry-grapes-chutney-video/,7.8,1529,1659,0.211,0.211,2019-09-03T18:01:34,2019-09-03T18:01:34,2019-09-03T18:01:34,tsp - water - chutney - cup - add - mooli - grapes - video - paratha - parathas - strawberry - salt - powder,Mooli Paratha With Strawberry Grapes Chutney | Video,"Mooli parathas are famous Indian flatbreads. They make an ultimate, quick breakfast meal. And this tropical Strawberry Grapes Chutney is bursting with deliciousness and sweet, spicy and tangy flavors."
