URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url668,https://www.vegrecipesofindia.com/lauki-recipes/,4.9,1072,1034,1.14,1.14,2022-12-09T08:44:16,2022-12-09T08:44:16,2022-12-09T08:44:48,milk - lauki - dudhi - sorakaya - 12 - gourd - recipe - taste - healthy - curry - sabzi - bottle - recipes,12 Bottle Gourd Recipes | Lauki Recipes | Dudhi or Sorakaya recipes,"Collection of 12 tasty Bottle Gourd Recipes. Lauki also known as bottle gourd or opo squash is used in indian cuisine in various ways. lauki is very healthy and its good to include this veggie in your diet. lauki is also called as dudhi (marathi and gujarati), ghiya (hindi) and sorakaya in regional languages."
url669,https://www.vegrecipesofindia.com/lauki-sabzi-recipe-dudhi-bhaji/,5.7,1176,1212,1.14,1.14,2022-12-09T18:10:24,2022-12-09T18:10:24,2022-12-09T18:10:29,chi - bhaji - vitamin - add - lauki - dudhi - chopped - recipe - gourd - bhopla - bottle - mix,Dudhi Bhopla Bhaji | Dudhi Bhaji | Dudhi chi Bhaji,Dudhi bhopla bhaji recipe with step by step photos. Easy recipe of lauki (bottle gourd or opo squash) bhaji made with minimal ingredients.
url670,https://www.vegrecipesofindia.com/left-over-rice-recipes/,5.2,1111,1095,0.992,0.992,2023-02-01T17:13:16,2023-02-01T17:13:16,2023-02-01T17:13:20,delicious - indian - fried - 23 - recipe - leftover - rice - south - spiced - cooked - recipes,Leftover Rice Recipes | 23 recipes with leftover cooked rice,leftover rice recipes collection - there are many delicious recipes you can make leftover cooked rice. they can be range from snacks to sweets or even a main course. usually 1 cup of raw rice yields 3 to 3.5 cups of cooked rice. this does vary with the type of rice and can even be more.
url671,https://www.vegrecipesofindia.com/lemon-coriander-rasam-recipe/,8.7,1818,1835,1.597,1.597,2022-06-25T09:24:55,2022-06-25T09:24:55,2022-06-25T09:28:33,vitamin - add - lentils - rasam - recipe - dal - water - chilies - lemon - juice,Lemon Rasam » Dassana's Veg Recipes,Lemon Rasam recipe with stepwise photos. Spicy and tangy South Indian Lemon Rasam is really good for cold and coughs.
url672,https://www.vegrecipesofindia.com/lemon-coriander-soup/,13.6,2604,2881,0.312,0.312,2023-10-07T21:36:32,2023-10-07T21:36:32,2023-10-07T21:51:59,add - mushrooms - green - chopped - recipe - spring - taste - soup - lemon - garlic - coriander,Lemon Coriander Soup Recipe » Dassana's Veg Recipes,"Bright, citrusy, & perfect for fending off a cold, this Lemon Coriander Soup tastes like a bowlful of sunshine. It can be made in 30 minutes."
url673,https://www.vegrecipesofindia.com/lemon-iced-tea-recipe/,6.8,1437,1435,0.992,0.992,2023-02-01T16:53:17,2023-02-01T16:53:17,2023-02-01T16:53:18,vitamin - add - ice - recipe - iced - water - lemon - sugar - tea - juice,Iced Tea Recipe | Lemon Iced Tea » Dassana's Veg Recipes,"Refreshing, lemony Iced Tea with black tea, sugar, lemon. Here I share with you my easy Lemon Iced Tea recipe made with only 4 ingredients."
url674,https://www.vegrecipesofindia.com/lemon-rice/,15.1,2767,3193,1.238,0.918,2022-11-03T17:34:22,2022-11-03T17:34:22,2023-02-28T13:22:38,add - cooked - seeds - oil - sesame - recipe - water - lemon - rice - grains - flavorful - tangy,Lemon Rice (Tangy Flavorful Rice) » Dassana's Veg Recipes,"Lemon Rice known as chitranna or nimmakaya pulihora is a tangy rice made with lentils, spices, nuts. Try my flavorful lemon rice recipe today"
url675,https://www.vegrecipesofindia.com/lemon-squash-recipe/,7.4,1609,1562,1.745,1.745,2022-05-02T15:14:10,2022-05-02T15:14:10,2022-05-02T15:45:34,add - glass - squash - syrup - drink - recipe - preservatives - water - lemon - sugar - juice,Lemon Squash | Lemon Syrup (Without Preservatives),Lemon Squash recipe with step by step photos. DIY lemon syrup concentrate without any preservatives to make Lemon Drink.
url676,https://www.vegrecipesofindia.com/lilva-kachori-recipe/,12.1,2479,2569,1.033,1.033,2023-01-17T12:49:14,2023-01-17T12:49:14,2023-01-17T12:49:17,tablespoons - dough - add - teaspoon - oil - chopped - lilva - kachori - ½ - green,Lilva Kachori » Dassana's Veg Recipes,"Lilva Kachori with step by step pics. This Lilva Kachori gives you one of the best kachori with a flaky crisp crust and a soft, lightly spicy, sweet and tangy filling. lilva kachori is a delicious winter snack made with fresh tuvar (pigeon peas)."
url677,https://www.vegrecipesofindia.com/litchi-lemonade/,6.3,1325,1333,1.756,1.756,2022-04-28T11:56:04,2022-04-28T11:56:04,2022-04-28T12:30:00,vitamin - add - 1mg - water - lychee - lemon - litchi - sugar - fruit - juice,Litchi Juice (Lychee Juice) » Dassana's Veg Recipes,"This Litchi Juice recipe has both sweet and tangy flavors. Lychee Juice drink is made with fresh litchi fruit, lemon and mint."
url678,https://www.vegrecipesofindia.com/litti-chokha-recipe/,19.4,3996,4106,0.989,0.989,2023-02-02T15:01:19,2023-02-02T15:01:19,2023-02-02T17:05:31,chokha - add - teaspoon - chopped - roasted - recipe - flour - water - ½ - litti - dough,Litti Chokha Recipe | Litti Recipe » Dassana's Veg Recipes,"Litti Chokha is a Bihari delicacy of Litti, which is a stuffed and baked whole wheat dough balls served with a veggie mash called Chokha."
url679,https://www.vegrecipesofindia.com/lobia-curry-kerala-recipe/,10.3,2155,2180,1.222,0.915,2022-11-09T17:30:44,2022-11-09T17:30:44,2023-03-01T17:48:03,add - teaspoon - beans - chopped - recipe - water - eyed - curry - peas - black,Black Eyed Peas Recipe | Black Eyed Peas Curry,"Black Eyed Peas Recipe is a South Indian Kerala style spicy curry. This robust Black Eyed Peas Curry has onions, tomatoes and a lot of spices"
url680,https://www.vegrecipesofindia.com/lobia-recipe-punjabi-lobia/,11.5,2114,2448,1.225,1.222,2022-11-08T09:32:00,2022-11-08T09:32:00,2022-11-09T18:31:46,masala - curried - add - beans - chopped - lobia - recipe - eyed - curry - black - medium,Lobia Recipe | Lobia Masala (Curried Black Eyed Beans),"This Lobia recipe is a spiced, tangy, delicious Indian Punjabi style curry. This simple yet flavorful Lobia Masala recipe is easy."
url681,https://www.vegrecipesofindia.com/lohri-recipes-lohri-festival-recipes/,7.3,1595,1540,1.049,0.047,2023-01-11T16:03:57,2023-01-11T16:03:57,2024-01-12T22:09:35,popular - 30 - easy - sweet - festival - indian - jaggery - 2024 - recipe - lohri - paneer - roti - dry - punjabi - recipes,Lohri Recipes | 30 Lohri Festival Recipes 2024,Collection of 30 recipes that can be made during Lohri Festival. Lohri is the harvest festival celebrated in North India specially in Punjab.
url682,https://www.vegrecipesofindia.com/luchi-recipe-bengali-luchi-recipe/,9.4,2005,2000,1.093,1.093,2022-12-26T13:57:24,2022-12-26T13:57:24,2022-12-26T14:17:24,bengali - oil - fried - luchi - recipe - flour - ghee - frying - wheat - dough,Luchi Recipe | Bengali Luchi » Dassana's Veg Recipes,Luchi Recipe with stepwise pics. Luchi is a popular Bengali style poori. Best served with the Bengali Aloo Dom or Cholar Dal .
url683,https://www.vegrecipesofindia.com/maa-chole-di-dal/,8.9,1855,1889,2.047,2.047,2022-01-12T16:19:34,2022-01-12T16:19:34,2022-01-12T16:19:37,pressure - curried - add - lentils - teaspoon - maa - ki - dal - water - ½ - chole - mixed,Maa Chole Ki Dal ( Authentic Punjabi Recipe) » Dassana's Veg Recipes,"Maa Chole Ki Dal is a hearty, healthy curried lentils dish from the Punjabi cuisine made with 2 lentils - split black gram & split bengal gram"
url684,https://www.vegrecipesofindia.com/maa-ki-dal-kaali-dal/,8.8,1811,1865,2.022,2.022,2022-01-21T08:34:19,2022-01-21T08:34:19,2022-01-21T11:10:08,add - kali - lentils - teaspoon - urad - maa - dal - ki - black - gram - sabut,Maa ki Dal | Kali Dal | Black Gram Dal | Sabut Urad Dal,Maa ki dal or kali dal or black gram dal is delish creamy lentil recipe from Punjabi cuisine made with whole black gram a.k.a sabut urad dal.
url685,https://www.vegrecipesofindia.com/macaroni-and-cheese-recipe/,13.4,2711,2833,0.668,0.668,2023-05-30T11:25:51,2023-05-30T11:25:51,2023-05-30T11:28:26,cheese - stovetop - add - macaroni - butter - milk - stir - recipe - mac - sauce - pasta - baked - mix,Mac and Cheese Recipe (Stovetop & Baked Options),"Creamy, cheesy, & utterly delicious, this recipe for stovetop Mac and Cheese is the ultimate in comfort food. Add extra flavor by baking it."
url686,https://www.vegrecipesofindia.com/macaroni-recipe/,12.0,2388,2554,0.395,0.395,2023-09-07T17:47:42,2023-09-07T17:47:42,2023-09-07T17:53:28,indian - macaroni - add - teaspoon - vegetables - chopped - recipe - style - heat - pasta - herbs - mix,Macaroni Recipe (Indian Style Macaroni Pasta),Macaroni recipe made Indian-style with healthy veggies in base of onion-tomato sauce and spices. Make the Macaroni Pasta in just 30 minutes.
url687,https://www.vegrecipesofindia.com/maddur-vada-recipe/,8.2,1674,1731,1.016,1.016,2023-01-23T17:46:10,2023-01-23T17:46:10,2023-01-23T17:46:13,vada - add - oil - maddur - chopped - mix - fry - recipe - cup - dough,Maddur Vada » Dassana's Veg Recipes,Maddur Vada Recipe with step by step photos. Maddur Vada are crisp and tasty fried patties popular as an evening snack in Karnataka.
url688,https://www.vegrecipesofindia.com/maha-shivratri-recipes/,11.5,2667,2436,0.948,0.945,2023-02-17T14:17:42,2023-02-17T14:17:42,2023-02-18T14:44:34,sabudana - sweet - easy - mahashivratri - vrat - hindu - recipe - ki - fasting - recipes - kheer - juice - 41,Mahashivratri Vrat | 41 Fasting Recipes for Mahashivratri,"Get 41 Mahashivratri Fasting food or vrat recipes in deciding your menu for this auspicious festival. Easy, tasty and nutritious."
url689,https://www.vegrecipesofindia.com/maharashtrian-kadhi-recipe-kadhi-recipes/,5.5,1161,1167,1.088,0.893,2022-12-28T02:14:07,2022-12-28T02:14:07,2023-03-09T17:22:48,sugar - yogurt - add - maharashtrian - cook - teaspoon - stir - flour - kadhi - curd,Maharashtrian Kadhi,"Maharashtrian Kadhi with step by step photos. This tasty maharashtrian kadhi along with steamed rice, makes for a simple summer meal."
url690,https://www.vegrecipesofindia.com/makar-sankranti-recipes-pongal-recipes/,7.5,1758,1594,1.052,0.047,2023-01-10T13:36:58,2023-01-10T13:36:58,2024-01-12T22:09:09,popular - 30 - sweet - vada - indian - sankranti - 2024 - recipe - dal - rice - pongal - south - makar - recipes,Makar Sankranti Recipes | 30 Sankranti Recipes 2024,"Find 30 sweets, snacks and lunch recipes which you can make for Makar Sankranti Festival. Wishing happy & prosperous makar sankranti 2024"
url691,https://www.vegrecipesofindia.com/makhana-raita-recipe/,4.2,901,896,1.137,1.137,2022-12-10T11:11:35,2022-12-10T11:11:35,2022-12-10T11:11:40,phool - add - powder - salt - stir - recipe - makhana - raita - curd - cup,Makhana Raita | Spiced Phool Makhane ka Raita,"Makhana raita recipe with step by step pics. Spiced cooling raita made with phool makhana also known as fox nut or eurayle ferox. makhana are rich in nutrients like calcium, protein, carbohydrates, phosphorous,"
url692,https://www.vegrecipesofindia.com/makhane-ki-kheer/,7.2,1529,1536,2.386,2.386,2021-09-10T10:55:23,2021-09-10T10:55:23,2021-09-10T17:17:35,sweet - phool - add - cashews - milk - ki - makhane - heat - makhana - kheer,Makhane ki Kheer | Makhana Kheer | How to make Makhana Kheer,Makhane ki Kheer with step by step photos. Makhane ki kheer is a dessert that is often made during Navratri fasting or vrat. Makhana is healthier than popcorn or any of the ready to eat cornflake cereals.
url693,https://www.vegrecipesofindia.com/making-moong-mungsprouts-at-home/,13.5,2922,2862,2.786,1.2,2021-04-17T17:45:29,2021-04-17T17:45:29,2022-11-17T14:04:25,mung - bean - moong - beans - clean - water - sprouts - method - day - cloth - sprout,Mung Bean Sprouts | How to sprout Mung Beans,"Delicious, nutritious mung beans are a breeze to sprout at home, taste better and economical too. Learn two ways to make green gram sprouts."
url694,https://www.vegrecipesofindia.com/makki-di-roti-punjabi-makki-di-roti/,11.8,2509,2503,2.151,2.148,2021-12-05T16:13:00,2021-12-05T16:13:00,2021-12-06T16:37:45,di - dough - add - flatbread - makki - roll - flour - ki - rolling - maize - roti,Makki ki Roti (Makki di Roti) » Dassana's Veg Recipes,"If you're a fan of flatbreads, you need to try my Punjabi Makki Ki Roti recipe. This corn-based roti (also called makki di roti) is delicious"
url695,https://www.vegrecipesofindia.com/maladu-maa-ladoo-maladu-recipe/,7.8,1487,1645,1.088,1.088,2022-12-28T13:46:58,2022-12-28T13:46:58,2022-12-28T15:15:31,ladoo - maa - maladu - roasted - recipe - ghee - dal - sugar - chana - laddu - minutes - gram - raisins,Maladu Recipe | Maa Laddu | Roasted Gram Ladoo,"Maladu recipe with stepwise photos. Also known as Maa Laddu, it is a popular chana dal ladoo made during Diwali celebrations in Tamil Nadu."
url696,https://www.vegrecipesofindia.com/malai-kofta/,18.3,3701,3884,1.118,0.677,2022-12-17T12:39:44,2022-12-17T12:39:44,2023-05-27T14:03:17,kofta - tablespoons - add - powder - restaurant - oil - gravy - teaspoon - paste - malai - recipe - water - style - paneer,Malai Kofta Recipe (Restaurant Style Paneer Kofta),Malai Kofta are delicious fried balls of potato and paneer in a rich and creamy mild gravy made with sweet onions and tomatoes.
url697,https://www.vegrecipesofindia.com/malai-kulfi-recipe/,9.0,1878,1900,1.005,1.005,2023-01-27T17:13:07,2023-01-27T17:13:07,2023-01-27T17:13:11,add - cream - milk - malai - chopped - recipe - kulfi - low - matka - fat - rabri,Malai Kulfi | Matka Kulfi » Dassana's Veg Recipes,Malai kulfi recipe with step by step photos - Easy and delicious malai kulfi made without condensed milk or khoya (mawa). matka kulfi made this way with rabri tastes too good and you cannot compare it with the kulfi you get outside. the best part of this method is that you don't need to add any thickening agents like cornstarch etc to the kulfi.
url698,https://www.vegrecipesofindia.com/malai-paneer-recipe-paneer-recipes/,8.1,1696,1716,1.518,0.677,2022-07-24T17:53:21,2022-07-24T17:53:21,2023-05-27T14:17:03,dish - vitamin - cream - add - teaspoon - malai - recipe - leaves - paneer - minutes,Malai Paneer » Dassana's Veg Recipes,"This recipe of Malai Paneer is a soft, melt-in-mouth and restaurant style dish made with paneer cubes, onions, cream, herbs and spices."
url699,https://www.vegrecipesofindia.com/malai-paneer-tikka-recipe/,8.5,1811,1808,1.145,0.677,2022-12-07T12:03:11,2022-12-07T12:03:11,2023-05-27T14:03:37,tikka - add - cream - teaspoon - malai - recipe - oven - paneer - curd - cubes,Paneer Malai Tikka | Easy Malai Tikka » Dassana's Veg Recipes,"Paneer Malai Tikka recipe with stepwise pics. This is a popular, mild flavored variety of paneer tikka that is served in restaurants."
url700,https://www.vegrecipesofindia.com/malpua-recipe-malpua-rabdi/,12.2,2568,2588,0.912,0.912,2023-03-02T11:19:36,2023-03-02T11:19:36,2023-03-02T11:21:25,sweet - classic - pan - tablespoons - malpua - syrup - batter - homemade - milk - recipe - water - sugar - hot,Malpua Recipe (Classic Homemade Sweet),"Malpua is a real treat when served with rabri. Make this easy Malpua recipe to get soft, fluffy texture inside with a crispy texture outside."
url701,https://www.vegrecipesofindia.com/mamidikaya-pappu-recipe/,9.2,1983,1961,0.767,0.767,2023-04-24T18:19:07,2023-04-24T18:19:07,2023-04-24T18:19:14,till - mango - add - seeds - andhra - chopped - dal - heat - mamidikaya - pappu,Mamidikaya Pappu (Mango Dal) » Dassana's Veg Recipes,"Mamidikaya Pappu is a tangy Mango Dal made with unripe green mangoes, aromatics and choicest of spices from the Andhra Cuisine."
url702,https://www.vegrecipesofindia.com/mango-chutney/,8.6,1826,1816,1.773,1.773,2022-04-22T15:57:45,2022-04-22T15:57:45,2022-04-22T16:11:28,vitamin - mango - add - seeds - phoron - recipe - chutney - sugar - mangoes - bengali,Mango Chutney Recipe (Indian Bengali Style) » Dassana's Veg Recipes,"This easy, Bengali style, sweet and tangy Mango Chutney recipe (aam chutney) has semi-ripe mangoes, ginger and tempered with panch phoron."
url703,https://www.vegrecipesofindia.com/mango-falooda-recipe/,7.5,1480,1590,1.677,1.677,2022-05-27T12:40:51,2022-05-27T12:40:51,2022-05-27T12:45:56,vitamin - add - mango - seeds - cream - rose - ice - sev - falooda - cup,Mango Falooda » Dassana's Veg Recipes,"Mango Falooda is a mango based variant of the classic falooda - made with mango puree, milk, sabja seeds, chopped mangoes and mango ice cream"
url704,https://www.vegrecipesofindia.com/mango-ice-cream-easy-mango-ice-cream/,17.7,3407,3755,0.767,0.767,2023-04-24T17:31:05,2023-04-24T17:31:05,2023-04-24T17:58:04,easy - whip - cream - mango - whipping - add - blender - variations - ice - recipe - sugar - mangoes,Mango Ice Cream Recipe (2 Easy Variations),"Get two variations of mango ice cream recipe that will be your new favorite summer treat. Smooth, soft these 3 ingredient recipes are easy."
url705,https://www.vegrecipesofindia.com/mango-iced-tea/,7.5,1432,1581,1.699,1.699,2022-05-19T14:00:00,2022-05-19T14:00:00,2022-05-19T17:27:52,sugar - vitamin - mango - iced - water - recipe - lemon - black - tea - mangoes,Mango Tea (Mango Iced Tea) » Dassana's Veg Recipes,"Mango Tea with fruity flavors of sweet mangoes and made with black tea. As we love mangoes, I chose this flavor for this easy Mango Iced Tea."
url706,https://www.vegrecipesofindia.com/mango-juice/,10.9,2018,2310,1.682,1.682,2022-05-25T09:30:00,2022-05-25T09:30:00,2022-05-25T16:03:29,sweet - add - mango - garnish - ice - recipe - cubes - fresh - mangoes - juice,Mango Juice Recipe (Homemade and Easy) » Dassana's Veg Recipes,"The best homemade mango juice recipe uses organic alphonso mangoes for a sweet, nectar-like drink that's perfect to enjoy on any day."
